id,lat,lon,type,destination:ref,exit_to,name,destination,destination:street,ref,junction:ref
1707949322,33.6703299,-117.8832877,node,,,Unnamed Exit,,,17B,
1707949360,33.6707489,-117.8889924,node,,,Unnamed Exit,,,5B;5A,
1707989016,33.6798208,-117.8915828,node,,,Unnamed Exit,,,17C,
1707997462,33.6836508,-117.8955242,node,,,Unnamed Exit,,,17B,
1707998138,33.6860493,-117.897275,node,,,Unnamed Exit,,,18B,
1707998362,33.6871277,-117.9002373,node,,,Unnamed Exit,,,,
1708025060,33.6876315,-117.8944634,node,,,Unnamed Exit,,,11,
1708025110,33.6879499,-117.8970887,node,,,Unnamed Exit,,,,
1708025281,33.6882957,-117.9005017,node,,,Unnamed Exit,,,,
1708060078,33.6829642,-117.875697,node,,,Unnamed Exit,,,,
1708060100,33.6826821,-117.8765291,node,,,Unnamed Exit,,,,
1708091436,33.6606616,-117.8727966,node,,,Unnamed Exit,,,15,
1708091450,33.6653826,-117.8794587,node,,,Unnamed Exit,,,16,
1708555062,37.3709587,-121.913614,node,,,Unnamed Exit,,,389B,
1708727636,33.9426862,-118.098345,node,,,Unnamed Exit,,,,
1708735091,33.9399599,-118.0947577,node,,,Unnamed Exit,,,,
1708767942,33.9440792,-118.0958305,node,,,Unnamed Exit,,,,
1708785235,33.944723,-118.0991004,node,,,Unnamed Exit,,,124,
1708815767,33.9534297,-118.0899126,node,,,Unnamed Exit,,,12,
1710833054,36.433713,-120.3920801,node,,,Unnamed Exit,,,349,
1710871846,35.6116397,-119.6496141,node,,,Unnamed Exit,,,278,
1710873302,35.3990735,-119.3973015,node,,,Unnamed Exit,Buttonwillow;McKittrick,,257,
1711207592,33.8292053,-117.9284531,node,,,Unnamed Exit,,,111,
1711210419,33.835516,-117.9414714,node,,,Unnamed Exit,,,111,
1711523133,34.9867603,-118.9452869,node,,,Unnamed Exit,,,219B,
1711714535,32.771788,-117.160929,node,,,Unnamed Exit,,,,
1711757438,33.865668,-117.9965298,node,,,Unnamed Exit,,,116,
1711813592,32.8625413,-116.922984,node,,,Unnamed Exit,,,,
1712111264,32.8713014,-117.1961861,node,,,Unnamed Exit,,,25B,
1712136259,32.8465117,-117.1860144,node,,,Unnamed Exit,,,3,
1712136328,32.8503133,-117.180452,node,,,Unnamed Exit,,,23,
1712608468,33.856088,-118.024921,node,,,Unnamed Exit,,,22,
1712632615,33.8560717,-117.982447,node,,,Unnamed Exit,,,,
1712633143,33.8645837,-117.995201,node,,,Unnamed Exit,,,,
1713328547,34.147496,-118.7985915,node,,,Unnamed Exit,,,39,
1713328803,34.1507335,-118.8098903,node,,,Unnamed Exit,,,39,
1713328899,34.1464553,-118.7855856,node,,,Unnamed Exit,,,38,
1713329131,34.1473674,-118.7766099,node,,,Unnamed Exit,,,38,
1713348263,34.1431774,-118.7449342,node,,,Unnamed Exit,,,35,
1713348393,34.1413626,-118.7337391,node,,,Unnamed Exit,,,35,
1713348545,34.1379442,-118.7279918,node,,,Unnamed Exit,,,,
1713354717,34.1388316,-118.7186079,node,,,Unnamed Exit,,,34,
1713503403,34.0298769,-118.4068328,node,,,Unnamed Exit,,,,
1713509572,34.0167321,-118.3737311,node,,,Unnamed Exit,,,,
1713943425,38.3524926,-122.7132209,node,,,Unnamed Exit,,,483,
1714317676,33.768664,-118.2811777,node,,,Unnamed Exit,,,3A,
1714317706,33.7717272,-118.2791271,node,,,Unnamed Exit,,,,
1714332106,33.7909965,-118.2813769,node,,,Unnamed Exit,,,,
1715317831,33.7853095,-118.225723,node,,,Unnamed Exit,,,,
1715317891,33.7925769,-118.224758,node,,,Unnamed Exit,,,,
1715317950,33.7887704,-118.2252082,node,,,Unnamed Exit,,,,
1715317956,33.7910197,-118.22473,node,,,Unnamed Exit,,,,
1715391625,33.7726761,-118.24044,node,,,Unnamed Exit,,,5,
1715473103,38.2740169,-122.6726958,node,,,Unnamed Exit,,,476,
1715473108,38.2478706,-122.629898,node,,,Unnamed Exit,,,474,
1715473141,38.2702371,-122.6674951,node,,,Unnamed Exit,,,476,
1715660197,33.8732629,-118.2068002,node,,,Unnamed Exit,,,11,
1715964755,32.7862146,-117.122033,node,,,Unnamed Exit,,,,
1715964794,32.7876323,-117.1172981,node,,,Unnamed Exit,,,,
1715964814,32.7882511,-117.114473,node,,,Unnamed Exit,,,,
1716245095,33.8419473,-118.2860055,node,,,Unnamed Exit,,,8,
1716421957,33.8984438,-118.28638,node,,,Unnamed Exit,,,12,
1716422028,33.9125074,-118.2864267,node,,,Unnamed Exit,,,13,
1716782463,33.9257265,-118.3676747,node,,,Unnamed Exit,,,,
1717039124,33.9051659,-118.3705594,node,,,Unnamed Exit,,,43B,
1717089902,33.9221024,-118.3690886,node,,,Unnamed Exit,,,44,
1717090157,33.9180739,-118.370503,node,,,Unnamed Exit,,,,
1717101426,33.9174248,-118.369315,node,,,Unnamed Exit,,,,
1717101449,33.9417661,-118.3680028,node,,,Unnamed Exit,,,46,
1717101582,33.9368942,-118.3689824,node,,,Unnamed Exit,,,,
1717103537,33.9479501,-118.3682894,node,,,Unnamed Exit,,,47,
1717116153,33.9524609,-118.3693693,node,,,Unnamed Exit,,,46,
1717202157,33.9850196,-118.3968572,node,,,Unnamed Exit,,,50B,
1718691069,33.9706035,-118.375335,node,,,Unnamed Exit,,,48,
1718691090,33.9685285,-118.372338,node,,,Unnamed Exit,,,47,
1718691110,33.9837448,-118.3958503,node,,,Unnamed Exit,,,50A,
1719250912,34.3017106,-118.4222103,node,,,Unnamed Exit,,,5,
1719250915,34.305804,-118.4264152,node,,,Unnamed Exit,,,4,
1719250926,34.3189391,-118.4431779,node,,,Unnamed Exit,,,3,
1719348828,33.95068,-118.3684877,node,,,Unnamed Exit,,,,
1719349129,33.958166,-118.3690411,node,,,Unnamed Exit,,,47,
1719553923,33.8929228,-118.3642901,node,,,Unnamed Exit,,,42B,
1719554006,33.8889408,-118.3584111,node,,,Unnamed Exit,,,42B,
1720047679,33.985166,-118.2807323,node,,,Unnamed Exit,,,18A,
1720047782,33.9862048,-118.2802558,node,,,Unnamed Exit,,,18B,
1720152026,32.7475068,-117.2343924,node,,,Unnamed Exit,,,,
1720152230,32.7498257,-117.2353357,node,,,Unnamed Exit,,,,
1721320411,34.1821472,-118.3146764,node,,,Unnamed Exit,,,146B,
1721337241,34.2022647,-118.340412,node,,,Unnamed Exit,,,148,
1721380095,33.8259487,-118.2368264,node,,,Unnamed Exit,,,33B,
1721401346,33.8418154,-118.265958,node,,,Unnamed Exit,,,35,
1722396733,33.8202167,-118.19306,node,,,Unnamed Exit,,,30B,
1723480075,33.7443543,-118.0050423,node,,,Unnamed Exit,,,,
1723480108,33.743311,-118.002843,node,,,Unnamed Exit,,,18,
1723480153,33.7897675,-118.0891336,node,,,Unnamed Exit,,,1C,
1723480251,33.7709609,-117.9877354,node,,,Unnamed Exit,,,8,
1724587384,37.5807458,-121.3201387,node,,,Unnamed Exit,,,445,
1724676505,39.9426854,-122.2001055,node,,,Unnamed Exit,,,,
1725403865,36.0796281,-115.1803539,node,,,Unnamed Exit,,,,
1727248040,33.7673343,-118.204523,node,,,Unnamed Exit,,,,
1728499560,33.8120646,-118.162619,node,,,Unnamed Exit,,,,
1728567221,33.8089143,-118.156607,node,,,Unnamed Exit,,,29A,
1728594299,33.8048119,-118.1408344,node,,,Unnamed Exit,,,,
1728594469,33.8032674,-118.1372552,node,,,Unnamed Exit,,,27,
1728601326,33.7954042,-118.1057137,node,,,Unnamed Exit,,,25,
1729789769,33.9952168,-118.176792,node,,,Unnamed Exit,,,17A,
1733961944,34.1712696,-118.5152281,node,,,Unnamed Exit,,,22,
1733962057,34.1681557,-118.4970971,node,,,Unnamed Exit,,,21,
1737097093,34.525598,-117.3173411,node,,,Unnamed Exit,,,151B,
1737769649,33.7787506,-117.8790889,node,,,Unnamed Exit,,,14C;105B,
1737769679,33.7789127,-117.8861943,node,,,Unnamed Exit,,,14B,
1737781230,33.7832014,-117.8820068,node,,,Unnamed Exit,,,107A,
1737793430,33.7788739,-117.876561,node,,,Unnamed Exit,,,14D,
1737828522,34.8714523,-117.0755034,node,,,Unnamed Exit,,,179,
1737828539,34.6479696,-117.2161804,node,,,Unnamed Exit,,,161,
1737828572,34.8895872,-117.0033424,node,,,Unnamed Exit,,,184B,
1737828580,34.6984915,-117.2068256,node,,,Unnamed Exit,,,165,
1737828582,34.7500742,-117.1690786,node,,,Unnamed Exit,,,169,
1737828594,34.7560211,-117.1633108,node,,,Unnamed Exit,,,169,
1737828599,34.8575744,-117.0840366,node,,,Unnamed Exit,,,178,
1737828606,34.8755651,-117.0712403,node,,,Unnamed Exit,,,179,
1737828607,34.8857971,-117.0144456,node,,,Unnamed Exit,,,184A,
1737828608,34.641073,-117.220171,node,,,Unnamed Exit,,,161,
1737828611,34.8079489,-117.099001,node,,,Unnamed Exit,,,175,
1737828618,34.7065299,-117.2029139,node,,,Unnamed Exit,,,165,
1737828627,34.8500226,-117.0859151,node,,,Unnamed Exit,,,178,
1738712263,34.1681117,-118.5839655,node,,,Unnamed Exit,,,26A,
1738712287,34.1708461,-118.574433,node,,,Unnamed Exit,,,,
1747281445,37.7015038,-121.8011349,node,,,Unnamed Exit,,,,
1755646700,36.8513214,-119.7865419,node,,,Unnamed Exit,,,135,
1760545318,37.2778587,-121.8642717,node,,,Unnamed Exit,,,1D,
1761733539,37.0712544,-121.5895807,node,,,Unnamed Exit,,,361,
1764211393,34.2284173,-117.2881952,node,,,Unnamed Exit,,,11,
1770177434,36.213339,-115.246197,node,,,Unnamed Exit,,,83,
1772128052,35.2910244,-118.7487594,node,,,Unnamed Exit,,,127,
1774576243,34.5545433,-117.289189,node,,,Unnamed Exit,,,154,
1775556986,33.8891484,-118.2853723,node,,,Unnamed Exit,,,11,
1775738793,33.8605285,-118.3133269,node,,,Unnamed Exit,,,38B,
1776240813,33.8634887,-118.3225678,node,,,Unnamed Exit,,,39,
1776253753,34.8162277,-117.0958241,node,,,Unnamed Exit,,,175,
1776608699,35.1728566,-114.7842116,node,,,Unnamed Exit,,,,
1778218497,33.8372698,-118.261232,node,,,Unnamed Exit,,,,
1780526872,36.339844,-114.9150865,node,,,Unnamed Exit,,,,
1782812735,34.1149404,-118.2413267,node,,,Unnamed Exit,,,14,
1783926563,34.1250803,-118.2283999,node,,,Unnamed Exit,,,15A,
1786946455,36.0236147,-115.094067,node,,,Unnamed Exit,,,6,
1790758652,34.147252,-118.2790667,node,,,Unnamed Exit,,,144A,
1792320675,35.3523254,-118.9555774,node,,,Unnamed Exit,,,115,
1792320676,35.352393,-118.9735635,node,,,Unnamed Exit,,,114,
1792772984,37.8026165,-122.467108,node,,,Unnamed Exit,,,438,
1799706887,34.1566099,-118.2613812,node,,,Unnamed Exit,,,,
1809271558,38.3282702,-122.02218,node,,,Unnamed Exit,,,,
1813420962,36.025588,-115.077872,node,,,Unnamed Exit,,,5,
1823533866,33.7930711,-117.8790332,node,,,Unnamed Exit,,,1B,
1823541375,33.7657523,-117.960665,node,,,Unnamed Exit,,,10,
1823548158,33.7662149,-117.9309689,node,,,Unnamed Exit,,,11,
1823551643,33.7811545,-117.879357,node,,,Unnamed Exit,,,,
1823551644,33.7817686,-117.8808058,node,,,Unnamed Exit,,,,
1823614441,33.1454957,-117.0934202,node,,,Unnamed Exit,,,,
1825464069,33.6679938,-117.817969,node,,,Unnamed Exit,,,5,
1825464161,33.6712705,-117.8284591,node,,,Unnamed Exit,,,5,
1825931329,33.4150428,-117.6029866,node,,,Unnamed Exit,,,74,
1825932649,40.7843006,-118.0019289,node,,,Unnamed Exit,,,158,
1829467029,33.7461229,-118.2922478,node,,,Unnamed Exit,,,,
1829771683,33.66778,-115.6576663,node,,,Unnamed Exit,,,177,
1829771720,33.6784133,-115.5608077,node,,,Unnamed Exit,,,182,
1829831094,33.6065471,-114.6616398,node,,,Unnamed Exit,,,236,
1829831102,33.6083937,-114.9940959,node,,,Unnamed Exit,,,217,
1829832045,33.7011344,-115.4555723,node,,,Unnamed Exit,,,189,
1829832054,33.7102528,-115.4039503,node,,,Unnamed Exit,,,192,
1830204049,34.1545202,-118.3225034,node,,,Unnamed Exit,,,3,
1830327510,41.7801901,-122.5835276,node,,,Unnamed Exit,,,,
1830379506,35.4396488,-119.4528312,node,,,Unnamed Exit,,,262,
1830668013,32.7966007,-117.2092217,node,,,Unnamed Exit,,,23A,
1830668025,32.8129656,-117.2210174,node,,,Unnamed Exit,,,23,
1831108564,33.69065,-117.9233004,node,,,Unnamed Exit,,,11B,
1831114680,33.880992,-117.6171995,node,,,Unnamed Exit,,,47,
1831114693,33.8847658,-117.643755,node,,,Unnamed Exit,,,,
1831123230,33.9266116,-117.6565809,node,,,Unnamed Exit,,,4,
1831216507,33.6850364,-117.8613395,node,,,Unnamed Exit,,,,
1831216509,33.6854375,-117.8627711,node,,,Unnamed Exit,,,9A,
1831216525,33.6870631,-117.866394,node,,,Unnamed Exit,,,,
1831226793,33.7053978,-117.8547692,node,,,Unnamed Exit,,,8,
1831226833,33.7213618,-117.8388629,node,,,Unnamed Exit,,,9,
1831292240,37.3472935,-121.8591782,node,,,Unnamed Exit,,,386A,
1831402992,35.3637322,-120.8198164,node,,,Unnamed Exit,,,277,
1831411984,35.0680515,-120.5126477,node,,,Unnamed Exit,,,182,
1831579662,34.18449,-118.9051124,node,,,Unnamed Exit,,,46,
1831585541,34.1443061,-118.7028288,node,,,Unnamed Exit,,,32,
1831589326,34.1689975,-118.593826,node,,,Unnamed Exit,,,,
1831599399,34.1675995,-118.61449,node,,,Unnamed Exit,,,27,
1831647668,33.6258179,-117.717996,node,,,Unnamed Exit,,,,
1831647757,33.632176,-117.7254464,node,,,Unnamed Exit,,,,
1831647772,33.6354123,-117.727144,node,,,Unnamed Exit,,,92B,
1831655060,33.6523301,-117.7410064,node,,,Unnamed Exit,,,94B,
1831655093,33.6562059,-117.7445017,node,,,Unnamed Exit,,,94,
1831663956,33.6070799,-117.6954319,node,,,Unnamed Exit,,,90,
1831738070,33.8524186,-117.9720507,node,,,Unnamed Exit,,,113C,
1831738071,33.8538296,-117.9743202,node,,,Unnamed Exit,,,114,
1832153042,34.214656,-118.351753,node,,,Unnamed Exit,,,149,
1832153051,34.222414,-118.3701231,node,,,Unnamed Exit,,,150,
1832282083,33.6747424,-117.8379579,node,,,Unnamed Exit,,,7,
1832410543,34.8857392,-116.9895542,node,,,Unnamed Exit,,,1,
1832477027,33.8143872,-117.8771719,node,,,Unnamed Exit,,,3,
1832493175,33.8454885,-117.8759692,node,,,Unnamed Exit,,,5A,
1832493207,33.8429861,-117.8762117,node,,,Unnamed Exit,,,4,
1832513132,34.8540863,-116.8847365,node,,,Unnamed Exit,,,7,
1832513206,34.8559485,-116.8955481,node,,,Unnamed Exit,,,7,
1832516591,33.6844284,-117.8616594,node,,,Unnamed Exit,,,,
1832516635,33.6810348,-117.852875,node,,,Unnamed Exit,,,8,
1832516743,33.6833772,-117.858757,node,,,Unnamed Exit,,,8,
1832529023,33.834248,-117.8759747,node,,,Unnamed Exit,,,4,
1832567900,33.8129541,-117.9124862,node,,,Unnamed Exit,,,110,
1832658828,33.6027968,-117.7868944,node,,,Unnamed Exit,,,,
1832661984,33.6196406,-117.8210198,node,,,Unnamed Exit,,,11,
1832662334,33.6293881,-117.8362647,node,,,Unnamed Exit,,,12,
1832662344,33.6321573,-117.8466129,node,,,Unnamed Exit,,,12,
1832663273,34.8406946,-116.7979854,node,,,Unnamed Exit,,,12,
1832665941,33.6420532,-117.85989,node,,,Unnamed Exit,,,13,
1832665962,33.6459835,-117.860907,node,,,Unnamed Exit,,,14A,
1832667883,33.6486709,-117.8599509,node,,,Unnamed Exit,,,,
1832667904,33.6380096,-117.856286,node,,,Unnamed Exit,,,14,
1832674407,34.8301644,-116.6983227,node,,,Unnamed Exit,,,18,
1832674479,34.8298332,-116.6904165,node,,,Unnamed Exit,,,18,
1832683426,33.65552,-117.8654652,node,,,Unnamed Exit,,,14B,
1832698061,33.8817677,-117.5835779,node,,,Unnamed Exit,,,49,
1832705456,33.8809672,-117.5997596,node,,,Unnamed Exit,,,48,
1832752504,33.8498999,-117.8354427,node,,,Unnamed Exit,,,33,
1832753925,33.8539842,-117.903726,node,,,Unnamed Exit,,,29,
1832755511,33.856044,-117.986824,node,,,Unnamed Exit,,,,
1832755529,33.856401,-117.9728648,node,,,Unnamed Exit,,,23C,
1832757132,33.8418228,-117.952402,node,,,Unnamed Exit,,,113A,
1832757140,33.8435536,-117.9554991,node,,,Unnamed Exit,,,113B,
1832757515,33.8262658,-117.926131,node,,,Unnamed Exit,,,110B,
1832757517,33.8387712,-117.9475309,node,,,Unnamed Exit,,,112,
1832785477,33.8690113,-117.7072279,node,,,Unnamed Exit,,,41,
1832791523,33.8687923,-117.7300121,node,,,Unnamed Exit,,,40,
1832802878,34.1729929,-118.5680021,node,,,Unnamed Exit,,,25,
1832809768,33.8694348,-117.752924,node,,,Unnamed Exit,,,,
1832881243,32.8724034,-117.2272626,node,,,Unnamed Exit,,,,
1832897114,33.8718036,-117.7999169,node,,,Unnamed Exit,,,,
1832899013,33.8754637,-117.8058539,node,,,Unnamed Exit,,,,
1832918480,33.9708201,-117.6926827,node,,,Unnamed Exit,,,7,
1832918483,33.9449486,-117.6723082,node,,,Unnamed Exit,,,5,
1832918500,33.9514347,-117.6770492,node,,,Unnamed Exit,,,5,
1832923430,33.9787602,-117.7025465,node,,,Unnamed Exit,,,8,
1832923435,33.9856367,-117.7120508,node,,,Unnamed Exit,,,8,
1832930374,34.0042317,-117.7267369,node,,,Unnamed Exit,,,10,
1832930405,34.0168789,-117.7411713,node,,,Unnamed Exit,,,,
1832930410,34.0157803,-117.739546,node,,,Unnamed Exit,,,11,
1832930435,34.0139902,-117.737331,node,,,Unnamed Exit,,,11A,
1832930437,33.9964015,-117.7213423,node,,,Unnamed Exit,,,10,
1832930461,34.0223457,-117.7485163,node,,,Unnamed Exit,,,11B,
1832930469,34.0077873,-117.72985,node,,,Unnamed Exit,,,11A,
1832945003,34.0252953,-117.7272364,node,,,Unnamed Exit,,,30,
1832952011,34.0302405,-117.757765,node,,,Unnamed Exit,,,,
1832952115,34.0324251,-117.7592326,node,,,Unnamed Exit,,,,
1832952142,34.0239736,-117.7445387,node,,,Unnamed Exit,,,29A,
1832952206,34.034511,-117.7612727,node,,,Unnamed Exit,,,13,
1832952209,34.0264333,-117.752079,node,,,Unnamed Exit,,,,
1832974164,32.7988237,-117.1493722,node,,,Unnamed Exit,,,20A,
1832974166,32.8059242,-117.1512115,node,,,Unnamed Exit,,,20B,
1832974167,32.8050352,-117.1540428,node,,,Unnamed Exit,,,7A,
1832974239,32.8263103,-117.1653036,node,,,Unnamed Exit,,,21,
1832974308,32.8384506,-117.1727218,node,,,Unnamed Exit,,,22,
1832974426,32.8528725,-117.181546,node,,,Unnamed Exit,,,23,
1832974434,32.8611389,-117.1868617,node,,,Unnamed Exit,,,24,
1832974556,32.8796944,-117.2010479,node,,,Unnamed Exit,,,25,
1832974580,32.8844086,-117.2021145,node,,,Unnamed Exit,,,27A,
1833121459,35.0311677,-116.474562,node,,,Unnamed Exit,,,217,
1833121478,35.0684557,-116.4158365,node,,,Unnamed Exit,,,221,
1833306827,34.8154843,-116.6042886,node,,,Unnamed Exit,,,23,
1833311088,34.8172682,-116.616286,node,,,Unnamed Exit,,,23,
1833401709,33.9785075,-118.281017,node,,,Unnamed Exit,,,17,
1833493750,34.8758567,-116.9647305,node,,,Unnamed Exit,,,2,
1833493881,34.8866087,-116.9981625,node,,,Unnamed Exit,,,1,
1833579747,33.9235434,-116.687437,node,,,Unnamed Exit,,,110,
1833616333,34.7883459,-116.4567974,node,,,Unnamed Exit,,,33,
1833616353,34.787725,-116.4485282,node,,,Unnamed Exit,,,33,
1833639122,33.6786259,-117.8481138,node,,,Unnamed Exit,,,7,
1833669048,34.1533704,-118.3644308,node,,,Unnamed Exit,,,1C,
1833697434,33.7794207,-117.7547637,node,,,Unnamed Exit,,,6A,
1833756161,33.9344656,-117.6629008,node,,,Unnamed Exit,,,4,
1833834596,35.634688,-120.6856555,node,,,Unnamed Exit,,,231A,
1833922440,34.0236977,-117.7494556,node,,,Unnamed Exit,,,13,
1833922454,34.0238381,-117.7661123,node,,,Unnamed Exit,,,28,
1833922511,34.0257094,-117.8059962,node,,,Unnamed Exit,,,26,
1833950874,33.9969162,-117.8395263,node,,,Unnamed Exit,,,,
1833950937,34.0044877,-117.8303869,node,,,Unnamed Exit,,,,
1833971518,34.1134943,-117.8239477,node,,,Unnamed Exit,,,25A,
1833971520,34.1028413,-117.819684,node,,,Unnamed Exit,,,24B,
1833977260,34.1006093,-117.8194973,node,,,Unnamed Exit,,,24A,
1834079955,34.2681774,-118.472042,node,,,Unnamed Exit,,,71B,
1834079989,34.2833249,-118.468762,node,,,Unnamed Exit,,,72,
1834463062,36.182108,-115.2446106,node,,,Unnamed Exit,,,81,
1834571620,35.3732311,-115.8947322,node,,,Unnamed Exit,,,259,
1834571655,35.4012633,-115.7961751,node,,,Unnamed Exit,,,265,
1834571855,35.4685134,-115.5331093,node,,,Unnamed Exit,,,281,
1834600836,34.1391094,-118.7147753,node,,,Unnamed Exit,,,33,
1834751651,34.3056249,-118.4820234,node,,,Unnamed Exit,,,159,
1834751673,34.3119947,-118.48721,node,,,Unnamed Exit,,,,
1834821603,36.1742353,-115.1541297,node,,,Unnamed Exit,,,76C,
1834821617,36.1754882,-115.1448648,node,,,Unnamed Exit,,,75B,
1834821648,36.1714761,-115.1325124,node,,,Unnamed Exit,,,75,
1834823995,33.7384744,-117.8284272,node,,,Unnamed Exit,,,102,
1834824204,36.0644267,-115.1837891,node,,,Unnamed Exit,,,12A,
1834824225,36.0637563,-115.1634176,node,,,Unnamed Exit,,,11,
1834842199,33.9294493,-118.2387526,node,,,Unnamed Exit,,,,
1834875818,33.9808783,-117.841602,node,,,Unnamed Exit,,,15,
1834881684,33.7124358,-117.7993067,node,,,Unnamed Exit,,,,
1834892402,33.7716318,-117.8707017,node,,,Unnamed Exit,,,,
1834892407,33.7564175,-117.855887,node,,,Unnamed Exit,,,104B,
1834892425,33.7664735,-117.8661574,node,,,Unnamed Exit,,,,
1834892461,33.7416464,-117.8370552,node,,,Unnamed Exit,,,103,
1834892472,33.7468254,-117.8423943,node,,,Unnamed Exit,,,,
1834892480,33.7534899,-117.8483387,node,,,Unnamed Exit,,,104,
1834907474,33.7467486,-117.7653551,node,,,Unnamed Exit,,,3,
1834910094,33.6679289,-117.7544007,node,,,Unnamed Exit,,,,
1834913581,33.7781946,-117.8600467,node,,,Unnamed Exit,,,15,
1834916738,33.778154,-117.8664229,node,,,Unnamed Exit,,,15,
1834916775,34.0577438,-117.804029,node,,,Unnamed Exit,,,,
1834919441,33.7784337,-117.89619,node,,,Unnamed Exit,,,14A,
1834922443,34.0737773,-117.8102697,node,,,Unnamed Exit,,,22C,
1834955809,33.8458705,-117.8225815,node,,,Unnamed Exit,,,34,
1834962256,33.9970597,-117.866185,node,,,Unnamed Exit,,,21,
1834962359,33.9942758,-117.8847772,node,,,Unnamed Exit,,,20,
1834962421,33.9942529,-117.9009459,node,,,Unnamed Exit,,,19,
1835159887,32.7884926,-117.1600659,node,,,Unnamed Exit,,,5A,
1835159917,32.7947478,-117.1581224,node,,,Unnamed Exit,,,5,
1835160022,32.8418054,-117.1327238,node,,,Unnamed Exit,,,9B,
1835680501,35.5367545,-115.4212766,node,,,Unnamed Exit,,,291,
1835707274,35.1037723,-116.2609171,node,,,Unnamed Exit,,,230,
1835707300,35.1310307,-116.2138787,node,,,Unnamed Exit,,,233,
1835707319,35.1377147,-116.2081763,node,,,Unnamed Exit,,,233,
1835707457,35.1963518,-116.1366413,node,,,Unnamed Exit,,,239,
1835842296,39.9690255,-123.7969172,node,,,Unnamed Exit,,,627,
1835867836,39.2315378,-121.0408104,node,,,Unnamed Exit,,,183A,
1835876479,39.2671505,-121.0158033,node,,,Unnamed Exit,,,186,
1835918619,34.8931414,-116.9989324,node,,,Unnamed Exit,,,184,
1836031375,33.8095764,-117.879334,node,,,Unnamed Exit,,,2,
1836060475,34.9018293,-116.8914809,node,,,Unnamed Exit,,,191,
1836060509,34.903388,-116.8818781,node,,,Unnamed Exit,,,191,
1836060542,34.9124786,-116.7993328,node,,,Unnamed Exit,,,196,
1836105205,35.0093989,-116.5352369,node,,,Unnamed Exit,,,213,
1836105222,35.0126152,-116.5273275,node,,,Unnamed Exit,,,213,
1836105294,35.0359809,-116.4661471,node,,,Unnamed Exit,,,217,
1836414141,32.6854089,-115.3819757,node,,,Unnamed Exit,,,,
1836889843,36.7757572,-119.7490975,node,,,Unnamed Exit,,,2,
1836889892,36.7833267,-119.7492859,node,,,Unnamed Exit,,,2,
1836889931,36.8056788,-119.7359067,node,,,Unnamed Exit,,,4,
1836889987,36.8205014,-119.7199946,node,,,Unnamed Exit,,,6,
1836903017,36.7034921,-119.770547,node,,,Unnamed Exit,,,,
1837159284,33.7744938,-118.0388414,node,,,Unnamed Exit,,,5,
1837162481,33.7629397,-118.0268928,node,,,Unnamed Exit,,,19,
1837173945,33.7189494,-117.970056,node,,,Unnamed Exit,,,15B,
