state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Georgia,GA 400,43310,Exit 17,EXIT 17,"SR 306 (Keith Bridge Road) – Cumming, Gainesville","Cumming, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%2017/43310,34.256893,-84.091429,http://maps.google.com/maps?t=m&q=loc:34.256893+-84.091429,Southbound
Georgia,GA 400,43311,Exit 16,EXIT 16,Pilgrim Mill Road,"Cumming, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%2016/43311,34.233228,-84.100472,http://maps.google.com/maps?t=m&q=loc:34.233228+-84.100472,Southbound
Georgia,GA 400,43312,Exit 15,EXIT 15,Bald Ridge Marina Road,"Cumming, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%2015/43312,34.212135,-84.121483,http://maps.google.com/maps?t=m&q=loc:34.212135+-84.121483,Southbound
Georgia,GA 400,43313,Exit 14,EXIT 14,"SR 20 – Cumming, Sugar Hill, Buford","Cumming, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%2014/43313,34.188197,-84.136089,http://maps.google.com/maps?t=m&q=loc:34.188197+-84.136089,Southbound
Georgia,GA 400,43314,Exit 13,EXIT 13,"SR 141 (Peachtree Parkway) – Cumming, Norcross","Cumming, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%2013/43314,34.160792,-84.168379,http://maps.google.com/maps?t=m&q=loc:34.160792+-84.168379,Southbound
Georgia,GA 400,43315,Exit 12,EXIT 12,McFarland Parkway,"Alpharetta, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%2012/43315,34.118462,-84.219187,http://maps.google.com/maps?t=m&q=loc:34.118462+-84.219187,Southbound
Georgia,GA 400,43316,Exit 11,EXIT 11,Windward Parkway,"Alpharetta, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%2011/43316,34.091178,-84.259358,http://maps.google.com/maps?t=m&q=loc:34.091178+-84.259358,Southbound
Georgia,GA 400,43317,Exit 10,EXIT 10,SR 120 (Old Milton Parkway) – Alpharetta,"Alpharetta, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%2010/43317,34.07251,-84.270059,http://maps.google.com/maps?t=m&q=loc:34.07251+-84.270059,Southbound
Georgia,GA 400,43318,Exit 9,EXIT 9,Haynes Bridge Road,"Alpharetta, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%209/43318,34.054621,-84.285267,http://maps.google.com/maps?t=m&q=loc:34.054621+-84.285267,Southbound
Georgia,GA 400,43319,Exit 8,EXIT 8,Mansell Road,"Roswell, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%208/43319,34.044583,-84.306009,http://maps.google.com/maps?t=m&q=loc:34.044583+-84.306009,Southbound
Georgia,GA 400,43320,Exit 7,EXIT 7,"SR 140 (Holcomb Bridge Road) – Roswell, Norcross","Roswell, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%207/43320,34.025851,-84.321456,http://maps.google.com/maps?t=m&q=loc:34.025851+-84.321456,Southbound
Georgia,GA 400,43321,Exit 6,EXIT 6,Northridge Road,"Atlanta, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%206/43321,33.982001,-84.342031,http://maps.google.com/maps?t=m&q=loc:33.982001+-84.342031,Southbound
Georgia,GA 400,43322,Exit 5C,EXIT 5C,North Springs transit station,"Atlanta, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%205C/43322,33.951055,-84.357936,http://maps.google.com/maps?t=m&q=loc:33.951055+-84.357936,Southbound
Georgia,GA 400,43323,Exit 5,EXIT 5,"Abernathy Road – Dunwoody, Sandy Springs","Atlanta, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%205/43323,33.937232,-84.357967,http://maps.google.com/maps?t=m&q=loc:33.937232+-84.357967,Southbound
Georgia,GA 400,43324,Exit 4C,EXIT 4C,"Hammond Drive – Dunwoody, Sandy Springs","Atlanta, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%204C/43324,33.923854,-84.357954,http://maps.google.com/maps?t=m&q=loc:33.923854+-84.357954,Southbound
Georgia,GA 400,43326,Exit 3,EXIT 3,Glenridge Perimeter Connector,"Atlanta, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%203/43326,33.909503,-84.357442,http://maps.google.com/maps?t=m&q=loc:33.909503+-84.357442,Southbound
Georgia,GA 400,43327,Exit 2,EXIT 2,SR 141 Conn. (Lenox Road),"Atlanta, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%202/43327,33.857208,-84.369715,http://maps.google.com/maps?t=m&q=loc:33.857208+-84.369715,Southbound
Georgia,GA 400,43328,Exit 1B,EXIT 1B,Sidney Marcus Boulevard,"Atlanta, Georgia",https://www.iexitapp.com/Georgia/GA%20400/Exit%201B/43328,33.831406,-84.360243,http://maps.google.com/maps?t=m&q=loc:33.831406+-84.360243,Southbound
