state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Georgia,I-59,14491,Exit 17,EXIT 17,Slygo Rd; New England,"Trenton, Georgia",https://www.iexitapp.com/Georgia/I-59/Exit%2017/14491,34.944235,-85.474509,http://maps.google.com/maps?t=m&q=loc:34.944235+-85.474509,Southbound
Georgia,I-59,14492,Exit 11,EXIT 11,GA-136; Trenton,"Trenton, Georgia",https://www.iexitapp.com/Georgia/I-59/Exit%2011/14492,34.872341,-85.515188,http://maps.google.com/maps?t=m&q=loc:34.872341+-85.515188,Southbound
Georgia,I-59,14493,Exit 4,EXIT 4,Rising Fawn,"Rising Fawn, Georgia",https://www.iexitapp.com/Georgia/I-59/Exit%204/14493,34.775032,-85.541639,http://maps.google.com/maps?t=m&q=loc:34.775032+-85.541639,Southbound
