state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Arkansas,I-30,20661,Exit 1,EXIT 1,Jefferson Avenue,"Texarkana, Arkansas",https://www.iexitapp.com/Arkansas/I-30/Exit%201/20661,33.470128,-94.042472,http://maps.google.com/maps?t=m&q=loc:33.470128+-94.042472,Eastbound
Arkansas,I-30,20662,Exit 2,EXIT 2,Spur 580 east,"Texarkana, Arkansas",https://www.iexitapp.com/Arkansas/I-30/Exit%202/20662,33.475102,-94.010398,http://maps.google.com/maps?t=m&q=loc:33.475102+-94.010398,Eastbound
Arkansas,I-30,53516,Exit 3,EXIT 3,"I 49;I 49
          (MM: 3.0)","Texarkana, Arkansas",https://www.iexitapp.com/Arkansas/I-30/Exit%203/53516,33.478464,-93.992047,http://maps.google.com/maps?t=m&q=loc:33.478464+-93.992047,Eastbound
Arkansas,I-30,20664,Exit 7,EXIT 7,AR-108; Mandeville,"Texarkana, Arkansas",https://www.iexitapp.com/Arkansas/I-30/Exit%207/20664,33.507825,-93.948752,http://maps.google.com/maps?t=m&q=loc:33.507825+-93.948752,Eastbound
Arkansas,I-30,20665,Texarkana Welcome Center,WELCOME CENTER,Texarkana Welcome Center,"Texarkana, Arkansas",https://www.iexitapp.com/Arkansas/I-30/Welcome%20Center/20665,33.515894,-93.938999,http://maps.google.com/maps?t=m&q=loc:33.515894+-93.938999,Eastbound
Arkansas,I-30,20666,Exit 12,EXIT 12,US-67; Fulton,"Texarkana, Arkansas",https://www.iexitapp.com/Arkansas/I-30/Exit%2012/20666,33.548974,-93.880935,http://maps.google.com/maps?t=m&q=loc:33.548974+-93.880935,Eastbound
Arkansas,I-30,20667,Exit 18,EXIT 18,Red Lake Road,"Fulton, Arkansas",https://www.iexitapp.com/Arkansas/I-30/Exit%2018/20667,33.608683,-93.803574,http://maps.google.com/maps?t=m&q=loc:33.608683+-93.803574,Eastbound
Arkansas,I-30,20668,Weigh Station,WEIGH STATION,Weigh Station,"Hope, Arkansas",https://www.iexitapp.com/Arkansas/I-30/Weigh%20Station/20668,33.648011,-93.676722,http://maps.google.com/maps?t=m&q=loc:33.648011+-93.676722,Eastbound
Arkansas,I-30,20669,Exit 30,EXIT 30,US-278; Hope; Nashville,"Hope, Arkansas",https://www.iexitapp.com/Arkansas/I-30/Exit%2030/20669,33.678637,-93.61472,http://maps.google.com/maps?t=m&q=loc:33.678637+-93.61472,Eastbound
Arkansas,I-30,20670,Exit 31,EXIT 31,AR-29 S,"Hope, Arkansas",https://www.iexitapp.com/Arkansas/I-30/Exit%2031/20670,33.691546,-93.596824,http://maps.google.com/maps?t=m&q=loc:33.691546+-93.596824,Eastbound
