state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Missouri,I-64,23939,Exit 1C,EXIT 1C,Prospect Road,"Wentzville, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%201C/23939,38.798327,-90.823442,http://maps.google.com/maps?t=m&q=loc:38.798327+-90.823442,Eastbound
Missouri,I-64,23940,Exit 2,EXIT 2,Lake St Louis Blvd,"Lake St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%202/23940,38.781583,-90.795764,http://maps.google.com/maps?t=m&q=loc:38.781583+-90.795764,Eastbound
Missouri,I-64,53944,Exit 4,EXIT 4,"364
          (MM: 4.0)","Lake St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%204/53944,38.769714,-90.776163,http://maps.google.com/maps?t=m&q=loc:38.769714+-90.776163,Eastbound
Missouri,I-64,23942,Exit 6,EXIT 6,DD; Wing Haven Blvd,"O'Fallon, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%206/23942,38.751549,-90.755952,http://maps.google.com/maps?t=m&q=loc:38.751549+-90.755952,Eastbound
Missouri,I-64,23943,Exit 9,EXIT 9,MO-94; St Charles; Defiance,"O'Fallon, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%209/23943,38.715345,-90.709187,http://maps.google.com/maps?t=m&q=loc:38.715345+-90.709187,Eastbound
Missouri,I-64,23944,Exit 11,EXIT 11,Research Park Cir,"St Charles, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2011/23944,38.705665,-90.675276,http://maps.google.com/maps?t=m&q=loc:38.705665+-90.675276,Eastbound
Missouri,I-64,53946,Exit 14,EXIT 14,Chesterfield Airport Rd,"Chesterfield, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2014/53946,38.679409,-90.660155,http://maps.google.com/maps?t=m&q=loc:38.679409+-90.660155,Eastbound
Missouri,I-64,23946,Exit 17,EXIT 17,Boone's Crossing,"Chesterfield, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2017/23946,38.670877,-90.604666,http://maps.google.com/maps?t=m&q=loc:38.670877+-90.604666,Eastbound
Missouri,I-64,23947,Exit 19A,EXIT 19A,Chesterfield Pkwy,"Chesterfield, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2019A/23947,38.661561,-90.569434,http://maps.google.com/maps?t=m&q=loc:38.661561+-90.569434,Eastbound
Missouri,I-64,23948,Exit 19B,EXIT 19B,MO-340; Olive Blvd; Clarkson Rd,"Chesterfield, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2019B/23948,38.656871,-90.565122,http://maps.google.com/maps?t=m&q=loc:38.656871+-90.565122,Eastbound
Missouri,I-64,23949,Exit 21,EXIT 21,Timberlake Manor Pkwy,"Chesterfield, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2021/23949,38.647525,-90.534976,http://maps.google.com/maps?t=m&q=loc:38.647525+-90.534976,Eastbound
Missouri,I-64,23950,Exit 22,EXIT 22,MO-141,"Chesterfield, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2022/23950,38.643303,-90.515049,http://maps.google.com/maps?t=m&q=loc:38.643303+-90.515049,Eastbound
Missouri,I-64,23951,Exit 24,EXIT 24,Mason Rd,"Chesterfield, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2024/23951,38.639376,-90.498055,http://maps.google.com/maps?t=m&q=loc:38.639376+-90.498055,Eastbound
Missouri,I-64,23953,Exit 26,EXIT 26,Ballas Rd,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2026/23953,38.638133,-90.448497,http://maps.google.com/maps?t=m&q=loc:38.638133+-90.448497,Eastbound
Missouri,I-64,23954,Exit 27,EXIT 27,Spoede Rd,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2027/23954,38.63593,-90.421995,http://maps.google.com/maps?t=m&q=loc:38.63593+-90.421995,Eastbound
Missouri,I-64,23955,Exit 28A,EXIT 28A,US 67,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2028A/23955,38.635528,-90.411611,http://maps.google.com/maps?t=m&q=loc:38.635528+-90.411611,Eastbound
Missouri,I-64,23956,Exit 30,EXIT 30,McKnight Road,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2030/23956,38.630097,-90.366456,http://maps.google.com/maps?t=m&q=loc:38.630097+-90.366456,Eastbound
Missouri,I-64,23958,Exit 31B,EXIT 31B,Interstate 170 N; Brentwood Boulevard; McCutcheon Road; Hanley Road,"Richmond Heights, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2031B/23958,38.631033,-90.351888,http://maps.google.com/maps?t=m&q=loc:38.631033+-90.351888,Eastbound
