state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Illinois,I-24,18681,Exit 7,EXIT 7,Tunnel Hill Road; Goreville,"Goreville, Illinois",https://www.iexitapp.com/Illinois/I-24/Exit%207/18681,37.537683,-88.9275,http://maps.google.com/maps?t=m&q=loc:37.537683+-88.9275,Eastbound
Illinois,I-24,18682,Exit 14,EXIT 14,US-45; Vienna,"Vienna, Illinois",https://www.iexitapp.com/Illinois/I-24/Exit%2014/18682,37.450825,-88.887957,http://maps.google.com/maps?t=m&q=loc:37.450825+-88.887957,Eastbound
Illinois,I-24,18683,Exit 16,EXIT 16,IL-146; Vienna; Golconda,"Vienna, Illinois",https://www.iexitapp.com/Illinois/I-24/Exit%2016/18683,37.419934,-88.873031,http://maps.google.com/maps?t=m&q=loc:37.419934+-88.873031,Eastbound
Illinois,I-24,18684,Exit 27,EXIT 27,New Columbia; Big Bay,"Metropolis, Illinois",https://www.iexitapp.com/Illinois/I-24/Exit%2027/18684,37.305762,-88.755087,http://maps.google.com/maps?t=m&q=loc:37.305762+-88.755087,Eastbound
Illinois,I-24,18685,Exit 37,EXIT 37,US-45; Metropolis; Brookport,"Metropolis, Illinois",https://www.iexitapp.com/Illinois/I-24/Exit%2037/18685,37.166337,-88.682806,http://maps.google.com/maps?t=m&q=loc:37.166337+-88.682806,Eastbound
Illinois,I-24,18879,Exit 37,EXIT 37,Brookport,"Metropolis, Illinois",https://www.iexitapp.com/Illinois/I-24/Exit%2037/18879,37.156129,-88.682544,http://maps.google.com/maps?t=m&q=loc:37.156129+-88.682544,Westbound
Illinois,I-24,18880,Exit 27,EXIT 27,Big Bay; New Columbia,"Metropolis, Illinois",https://www.iexitapp.com/Illinois/I-24/Exit%2027/18880,37.295826,-88.751289,http://maps.google.com/maps?t=m&q=loc:37.295826+-88.751289,Westbound
Illinois,I-24,18881,Exit 16,EXIT 16,IL-146; Vienna; Golconda,"Vienna, Illinois",https://www.iexitapp.com/Illinois/I-24/Exit%2016/18881,37.411081,-88.867998,http://maps.google.com/maps?t=m&q=loc:37.411081+-88.867998,Westbound
Illinois,I-24,18882,Exit 14,EXIT 14,US-45; Vienna,"Vienna, Illinois",https://www.iexitapp.com/Illinois/I-24/Exit%2014/18882,37.441959,-88.885851,http://maps.google.com/maps?t=m&q=loc:37.441959+-88.885851,Westbound
Illinois,I-24,18883,Exit 7,EXIT 7,Tunnel Hill; Goreville,"Goreville, Illinois",https://www.iexitapp.com/Illinois/I-24/Exit%207/18883,37.528889,-88.92011,http://maps.google.com/maps?t=m&q=loc:37.528889+-88.92011,Westbound
