state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
New York,I-190,36855,Exit 1,EXIT 1,South Ogden Street,"Buffalo, New York",https://www.iexitapp.com/New%20York/I-190/Exit%201/36855,42.876295,-78.7974,http://maps.google.com/maps?t=m&q=loc:42.876295+-78.7974,Northbound
New York,I-190,36856,Exit 2,EXIT 2,NY 354 (Clinton Street) to US 62 (Bailey Avenue),"Buffalo, New York",https://www.iexitapp.com/New%20York/I-190/Exit%202/36856,42.873835,-78.814063,http://maps.google.com/maps?t=m&q=loc:42.873835+-78.814063,Northbound
New York,I-190,36857,Exit 4,EXIT 4,Smith Street / Fillmore Avenue,"Buffalo, New York",https://www.iexitapp.com/New%20York/I-190/Exit%204/36857,42.870951,-78.845494,http://maps.google.com/maps?t=m&q=loc:42.870951+-78.845494,Northbound
New York,I-190,36858,Exit 5,EXIT 5,Hamburg Street,"Buffalo, New York",https://www.iexitapp.com/New%20York/I-190/Exit%205/36858,42.873503,-78.857995,http://maps.google.com/maps?t=m&q=loc:42.873503+-78.857995,Northbound
New York,I-190,36859,Exit 6,EXIT 6,Elm Street,"Buffalo, New York",https://www.iexitapp.com/New%20York/I-190/Exit%206/36859,42.876974,-78.87058,http://maps.google.com/maps?t=m&q=loc:42.876974+-78.87058,Northbound
New York,I-190,36860,Exit 7,EXIT 7,Church Street,"Buffalo, New York",https://www.iexitapp.com/New%20York/I-190/Exit%207/36860,42.882197,-78.881546,http://maps.google.com/maps?t=m&q=loc:42.882197+-78.881546,Northbound
New York,I-190,36861,Exit 8,EXIT 8,NY 266 (Niagara Street),"Buffalo, New York",https://www.iexitapp.com/New%20York/I-190/Exit%208/36861,42.888858,-78.888199,http://maps.google.com/maps?t=m&q=loc:42.888858+-78.888199,Northbound
New York,I-190,36862,Exit 9,EXIT 9,"Porter Avenue – Peace Bridge, Fort Erie, Canada","Buffalo, New York",https://www.iexitapp.com/New%20York/I-190/Exit%209/36862,42.898501,-78.897786,http://maps.google.com/maps?t=m&q=loc:42.898501+-78.897786,Northbound
New York,I-190,36863,Exit 11,EXIT 11,NY 198 (Scajaquada Expressway),"Buffalo, New York",https://www.iexitapp.com/New%20York/I-190/Exit%2011/36863,42.925019,-78.898731,http://maps.google.com/maps?t=m&q=loc:42.925019+-78.898731,Northbound
New York,I-190,36864,Exit 12,EXIT 12,Amherst Street,"Buffalo, New York",https://www.iexitapp.com/New%20York/I-190/Exit%2012/36864,42.933171,-78.902454,http://maps.google.com/maps?t=m&q=loc:42.933171+-78.902454,Northbound
New York,I-190,36865,Exit 13,EXIT 13,Austin Street,"Buffalo, New York",https://www.iexitapp.com/New%20York/I-190/Exit%2013/36865,42.936174,-78.904197,http://maps.google.com/maps?t=m&q=loc:42.936174+-78.904197,Northbound
New York,I-190,36866,Exit 14,EXIT 14,Vulcan Street,"Buffalo, New York",https://www.iexitapp.com/New%20York/I-190/Exit%2014/36866,42.952054,-78.909369,http://maps.google.com/maps?t=m&q=loc:42.952054+-78.909369,Northbound
New York,I-190,36867,Exit 15,EXIT 15,NY 324 (Sheridan Drive)/ Kenmore Avenue,"Tonawanda, New York",https://www.iexitapp.com/New%20York/I-190/Exit%2015/36867,42.971074,-78.913618,http://maps.google.com/maps?t=m&q=loc:42.971074+-78.913618,Northbound
New York,I-190,36869,Exit 17,EXIT 17,"NY 266 (River Road) – North Tonawanda, Tonawanda","Tonawanda, New York",https://www.iexitapp.com/New%20York/I-190/Exit%2017/36869,42.993133,-78.926931,http://maps.google.com/maps?t=m&q=loc:42.993133+-78.926931,Northbound
New York,I-190,36870,Exit 18A,EXIT 18A,NY 324 west (Grand Island Boulevard),"Grand Island, New York",https://www.iexitapp.com/New%20York/I-190/Exit%2018A/36870,43.003814,-78.945665,http://maps.google.com/maps?t=m&q=loc:43.003814+-78.945665,Northbound
New York,I-190,36871,Exit 18B,EXIT 18B,Beaver Island State Park,"Grand Island, New York",https://www.iexitapp.com/New%20York/I-190/Exit%2018B/36871,43.005523,-78.94909,http://maps.google.com/maps?t=m&q=loc:43.005523+-78.94909,Northbound
New York,I-190,36872,Exit 19,EXIT 19,Whitehaven Road,"Grand Island, New York",https://www.iexitapp.com/New%20York/I-190/Exit%2019/36872,43.018365,-78.97212,http://maps.google.com/maps?t=m&q=loc:43.018365+-78.97212,Northbound
New York,I-190,36873,Exit 20,EXIT 20,NY 324 east (Grand Island Boulevard) / Long Road,"Grand Island, New York",https://www.iexitapp.com/New%20York/I-190/Exit%2020/36873,43.042916,-78.988556,http://maps.google.com/maps?t=m&q=loc:43.042916+-78.988556,Northbound
New York,I-190,36874,Exit 21,EXIT 21,NY 384 (Buffalo Avenue) / Robert Moses Pkwy. – Niagara Falls,"Niagara Falls, New York",https://www.iexitapp.com/New%20York/I-190/Exit%2021/36874,43.073692,-78.990646,http://maps.google.com/maps?t=m&q=loc:43.073692+-78.990646,Northbound
New York,I-190,36875,Exit 21A,EXIT 21A,"LaSalle Expy. east – North Tonawanda, Tonawanda","Niagara Falls, New York",https://www.iexitapp.com/New%20York/I-190/Exit%2021A/36875,43.075698,-78.99059,http://maps.google.com/maps?t=m&q=loc:43.075698+-78.99059,Northbound
New York,I-190,36876,Exit 22,EXIT 22,US 62 (Niagara Falls Boulevard) – Airport,"Niagara Falls, New York",https://www.iexitapp.com/New%20York/I-190/Exit%2022/36876,43.086484,-78.990642,http://maps.google.com/maps?t=m&q=loc:43.086484+-78.990642,Northbound
New York,I-190,36877,Exit 23,EXIT 23,NY 182 (Packard Road/Porter Road),"Niagara Falls, New York",https://www.iexitapp.com/New%20York/I-190/Exit%2023/36877,43.106096,-78.986269,http://maps.google.com/maps?t=m&q=loc:43.106096+-78.986269,Northbound
New York,I-190,36878,Exit 24,EXIT 24,NY 31 (Witmer Road),"Niagara Falls, New York",https://www.iexitapp.com/New%20York/I-190/Exit%2024/36878,43.126985,-79.017057,http://maps.google.com/maps?t=m&q=loc:43.126985+-79.017057,Northbound
New York,I-190,36879,Exit 25A,EXIT 25A,NY 265 – Lewiston,"Lewiston, New York",https://www.iexitapp.com/New%20York/I-190/Exit%2025A/36879,43.149875,-79.027332,http://maps.google.com/maps?t=m&q=loc:43.149875+-79.027332,Northbound
New York,I-190,36880,Exit 25B,EXIT 25B,NY 104 / Robert Moses Pkwy. – Lewiston,"Lewiston, New York",https://www.iexitapp.com/New%20York/I-190/Exit%2025B/36880,43.151496,-79.031343,http://maps.google.com/maps?t=m&q=loc:43.151496+-79.031343,Northbound
New York,I-190,36881,Highway 405,EXIT,Highway 405,"Lewiston, New York",https://www.iexitapp.com/New%20York/I-190/Exit%20/36881,43.152944,-79.044417,http://maps.google.com/maps?t=m&q=loc:43.152944+-79.044417,Northbound
