state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
New York,I-278,67,Exit 4,EXIT 4,Forest Ave,"Staten Island, New York",https://www.iexitapp.com/New%20York/I-278/Exit%204/67,40.62625,-74.179611,http://maps.google.com/maps?t=m&q=loc:40.62625+-74.179611,Northbound
New York,I-278,68,Exit 5,EXIT 5,"NY 440
          (MM: 5.0)","Staten Island, New York",https://www.iexitapp.com/New%20York/I-278/Exit%205/68,40.6248,-74.177753,http://maps.google.com/maps?t=m&q=loc:40.6248+-74.177753,Northbound
New York,I-278,69,Exit 7,EXIT 7,Richmond Ave,"Staten Island, New York",https://www.iexitapp.com/New%20York/I-278/Exit%207/69,40.619774,-74.165692,http://maps.google.com/maps?t=m&q=loc:40.619774+-74.165692,Northbound
New York,I-278,70,Exit 8,EXIT 8,"Dr. Martin Luther King Jr. Expressway
          (MM: 8.0)","Staten Island, New York",https://www.iexitapp.com/New%20York/I-278/Exit%208/70,40.613172,-74.155173,http://maps.google.com/maps?t=m&q=loc:40.613172+-74.155173,Northbound
New York,I-278,71,Exit 9,EXIT 9,"NY 440
          (MM: 9.0)","Staten Island, New York",https://www.iexitapp.com/New%20York/I-278/Exit%209/71,40.611322,-74.152787,http://maps.google.com/maps?t=m&q=loc:40.611322+-74.152787,Northbound
New York,I-278,72,Exit 11,EXIT 11,Bradley Ave,"Staten Island, New York",https://www.iexitapp.com/New%20York/I-278/Exit%2011/72,40.607794,-74.136755,http://maps.google.com/maps?t=m&q=loc:40.607794+-74.136755,Northbound
New York,I-278,73,Exit 12,EXIT 12,Todt Hill Rd; Slosson Ave,"Staten Island, New York",https://www.iexitapp.com/New%20York/I-278/Exit%2012/73,40.609965,-74.120275,http://maps.google.com/maps?t=m&q=loc:40.609965+-74.120275,Northbound
New York,I-278,74,Exit 13,EXIT 13,Richmond Rd; Clove Rd; Hylan Blvd,"Staten Island, New York",https://www.iexitapp.com/New%20York/I-278/Exit%2013/74,40.610315,-74.103316,http://maps.google.com/maps?t=m&q=loc:40.610315+-74.103316,Northbound
New York,I-278,47032,BP,EXIT,BP,"Brooklyn, New York",https://www.iexitapp.com/New%20York/I-278/Exit%20/47032,40.61057,-74.032059,http://maps.google.com/maps?t=m&q=loc:40.61057+-74.032059,Northbound
New York,I-278,77,Exit 17,EXIT 17,92 St,"Brooklyn, New York",https://www.iexitapp.com/New%20York/I-278/Exit%2017/77,40.614432,-74.027416,http://maps.google.com/maps?t=m&q=loc:40.614432+-74.027416,Northbound
New York,I-278,78,Exit 18,EXIT 18,Fort Hamilton Parkway,"Brooklyn, New York",https://www.iexitapp.com/New%20York/I-278/Exit%2018/78,40.619857,-74.023039,http://maps.google.com/maps?t=m&q=loc:40.619857+-74.023039,Northbound
