state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Arizona,I-17,18562,Exit 337,EXIT 337,AZ 89A,"Flagstaff, Arizona",https://www.iexitapp.com/Arizona/I-17/Exit%20337/18562,35.143796,-111.684162,http://maps.google.com/maps?t=m&q=loc:35.143796+-111.684162,Southbound
Arizona,I-17,18563,Exit 333,EXIT 333,Kachina Blvd; Mountainaire Rd,"Munds Park, Arizona",https://www.iexitapp.com/Arizona/I-17/Exit%20333/18563,35.093924,-111.684807,http://maps.google.com/maps?t=m&q=loc:35.093924+-111.684807,Southbound
Arizona,I-17,18564,Exit 331,EXIT 331,Kelly Canyon Road,"Munds Park, Arizona",https://www.iexitapp.com/Arizona/I-17/Exit%20331/18564,35.055225,-111.683479,http://maps.google.com/maps?t=m&q=loc:35.055225+-111.683479,Southbound
Arizona,I-17,18565,Exit 328,EXIT 328,Newman Park Road,"Munds Park, Arizona",https://www.iexitapp.com/Arizona/I-17/Exit%20328/18565,35.021079,-111.685511,http://maps.google.com/maps?t=m&q=loc:35.021079+-111.685511,Southbound
Arizona,I-17,18566,Exit 326,EXIT 326,Willard Springs Road,"Munds Park, Arizona",https://www.iexitapp.com/Arizona/I-17/Exit%20326/18566,34.985929,-111.686736,http://maps.google.com/maps?t=m&q=loc:34.985929+-111.686736,Southbound
Arizona,I-17,18567,Parking Area,PARKING AREA,"Parking Area
          (MM: 324.0)","Munds Park, Arizona",https://www.iexitapp.com/Arizona/I-17/Parking%20Area/18567,34.955763,-111.675857,http://maps.google.com/maps?t=m&q=loc:34.955763+-111.675857,Southbound
Arizona,I-17,18568,Exit 322,EXIT 322,Munds Park,"Munds Park, Arizona",https://www.iexitapp.com/Arizona/I-17/Exit%20322/18568,34.944102,-111.65687,http://maps.google.com/maps?t=m&q=loc:34.944102+-111.65687,Southbound
Arizona,I-17,76892,Exit 320,EXIT 320,Schnebly Hill Rd,"Munds Park, Arizona",https://www.iexitapp.com/Arizona/I-17/Exit%20320/76892,34.915441,-111.641732,http://maps.google.com/maps?t=m&q=loc:34.915441+-111.641732,Southbound
Arizona,I-17,18570,Exit 317,EXIT 317,Fox Ranch Rd,"Munds Park, Arizona",https://www.iexitapp.com/Arizona/I-17/Exit%20317/18570,34.878322,-111.637257,http://maps.google.com/maps?t=m&q=loc:34.878322+-111.637257,Southbound
Arizona,I-17,18571,Exit 315,EXIT 315,Rocky Park Rd,"Munds Park, Arizona",https://www.iexitapp.com/Arizona/I-17/Exit%20315/18571,34.855864,-111.608933,http://maps.google.com/maps?t=m&q=loc:34.855864+-111.608933,Southbound
