state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
New Mexico,I-40,49071,New Mexico Welcome Center,WELCOME CENTER,New Mexico Welcome Center,"San Jon, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Welcome%20Center/49071,35.182814,-103.043361,http://maps.google.com/maps?t=m&q=loc:35.182814+-103.043361,Westbound
New Mexico,I-40,49072,Exit 369,EXIT 369,NM-93 S,"San Jon, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20369/49072,35.174373,-103.097799,http://maps.google.com/maps?t=m&q=loc:35.174373+-103.097799,Westbound
New Mexico,I-40,49073,Exit 361,EXIT 361,Bard,"San Jon, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20361/49073,35.126148,-103.239382,http://maps.google.com/maps?t=m&q=loc:35.126148+-103.239382,Westbound
New Mexico,I-40,14152,Weigh Station,WEIGH STATION,Weigh Station,"Bard, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Weigh%20Station/14152,35.112799,-103.296243,http://maps.google.com/maps?t=m&q=loc:35.112799+-103.296243,Westbound
New Mexico,I-40,49074,Exit 356,EXIT 356,NM-469; San Jon,"Bard, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20356/49074,35.112357,-103.324759,http://maps.google.com/maps?t=m&q=loc:35.112357+-103.324759,Westbound
New Mexico,I-40,14154,Exit 343,EXIT 343,Exit,"Tucumcari, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20343/14154,35.173467,-103.520605,http://maps.google.com/maps?t=m&q=loc:35.173467+-103.520605,Westbound
New Mexico,I-40,49075,Exit 339,EXIT 339,NM-278,"Tucumcari, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20339/49075,35.172691,-103.613449,http://maps.google.com/maps?t=m&q=loc:35.172691+-103.613449,Westbound
New Mexico,I-40,49076,Exit 335,EXIT 335,I-40 BUS W; US-66 Historic,"Tucumcari, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20335/49076,35.172011,-103.67099,http://maps.google.com/maps?t=m&q=loc:35.172011+-103.67099,Westbound
New Mexico,I-40,49077,Exit 333,EXIT 333,Mountain Rd; US-54,"Tucumcari, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20333/49077,35.158809,-103.696991,http://maps.google.com/maps?t=m&q=loc:35.158809+-103.696991,Westbound
New Mexico,I-40,49078,Exit 332,EXIT 332,New Mexico 209; 1st Street; New Mexico 104,"Tucumcari, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20332/49078,35.151596,-103.719079,http://maps.google.com/maps?t=m&q=loc:35.151596+-103.719079,Westbound
New Mexico,I-40,49079,Exit 331,EXIT 331,Camino Del Coronado,"Tucumcari, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20331/49079,35.151724,-103.739004,http://maps.google.com/maps?t=m&q=loc:35.151724+-103.739004,Westbound
New Mexico,I-40,49080,Exit 329,EXIT 329,I-40 BUS E; Historical U.S. 66,"Tucumcari, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20329/49080,35.153786,-103.771762,http://maps.google.com/maps?t=m&q=loc:35.153786+-103.771762,Westbound
New Mexico,I-40,49081,Exit 321,EXIT 321,Palomas,"Tucumcari, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20321/49081,35.118538,-103.890558,http://maps.google.com/maps?t=m&q=loc:35.118538+-103.890558,Westbound
New Mexico,I-40,14162,Exit 311,EXIT 311,Montoya,"Tucumcari, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20311/14162,35.093789,-104.064858,http://maps.google.com/maps?t=m&q=loc:35.093789+-104.064858,Westbound
New Mexico,I-40,14163,Rest Area,REST AREA,Rest Area,"Newkirk, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Rest%20Area/14163,35.069242,-104.235049,http://maps.google.com/maps?t=m&q=loc:35.069242+-104.235049,Westbound
New Mexico,I-40,49082,Exit 300,EXIT 300,NM-129; Newkirk,"Newkirk, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20300/49082,35.066228,-104.263587,http://maps.google.com/maps?t=m&q=loc:35.066228+-104.263587,Westbound
New Mexico,I-40,14166,Exit 284,EXIT 284,Exit,"Newkirk, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20284/14166,35.005976,-104.518377,http://maps.google.com/maps?t=m&q=loc:35.005976+-104.518377,Westbound
New Mexico,I-40,49083,Exit 291,EXIT 291,Cuervo,"Santa Rosa, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20291/49083,35.035327,-104.400598,http://maps.google.com/maps?t=m&q=loc:35.035327+-104.400598,Westbound
New Mexico,I-40,14167,Exit 277,EXIT 277,I-40 BUS; US-84; Santa Rosa,"Santa Rosa, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20277/14167,34.948906,-104.638161,http://maps.google.com/maps?t=m&q=loc:34.948906+-104.638161,Westbound
New Mexico,I-40,49084,Exit 275,EXIT 275,US-54 S; Santa Rosa; Vaughn,"Santa Rosa, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20275/49084,34.944874,-104.673048,http://maps.google.com/maps?t=m&q=loc:34.944874+-104.673048,Westbound
New Mexico,I-40,49085,Exit 273,EXIT 273,Santa Rosa,"Santa Rosa, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20273/49085,34.946852,-104.709247,http://maps.google.com/maps?t=m&q=loc:34.946852+-104.709247,Westbound
New Mexico,I-40,14170,Exit 267,EXIT 267,Colinas,"Santa Rosa, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20267/14170,34.968957,-104.788022,http://maps.google.com/maps?t=m&q=loc:34.968957+-104.788022,Westbound
New Mexico,I-40,14172,Exit 256,EXIT 256,US-84 N; Las Vegas,"Santa Rosa, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20256/14172,34.976388,-104.987729,http://maps.google.com/maps?t=m&q=loc:34.976388+-104.987729,Westbound
New Mexico,I-40,14173,Exit 252,EXIT 252,Exit,"Vaughn, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20252/14173,34.980873,-105.075938,http://maps.google.com/maps?t=m&q=loc:34.980873+-105.075938,Westbound
New Mexico,I-40,14174,Exit 243A,EXIT 243A,Milagro; Frontage Rd,"Vaughn, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20243A/14174,34.987549,-105.2106,http://maps.google.com/maps?t=m&q=loc:34.987549+-105.2106,Westbound
New Mexico,I-40,14175,Exit 243,EXIT 243,County Road 4F,"Vaughn, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20243/14175,34.987865,-105.216662,http://maps.google.com/maps?t=m&q=loc:34.987865+-105.216662,Westbound
New Mexico,I-40,14176,Exit 239,EXIT 239,County Road C053,"Encino, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20239/14176,34.991387,-105.289264,http://maps.google.com/maps?t=m&q=loc:34.991387+-105.289264,Westbound
New Mexico,I-40,14177,Exit 234A,EXIT 234A,Exit,"Encino, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20234A/14177,34.995392,-105.372421,http://maps.google.com/maps?t=m&q=loc:34.995392+-105.372421,Westbound
New Mexico,I-40,14178,Exit 234B,EXIT 234B,Exit,"Encino, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20234B/14178,34.995633,-105.377359,http://maps.google.com/maps?t=m&q=loc:34.995633+-105.377359,Westbound
New Mexico,I-40,14179,Exit 230,EXIT 230,NM-3; Encino; Villanueva,"Encino, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20230/14179,34.998664,-105.440124,http://maps.google.com/maps?t=m&q=loc:34.998664+-105.440124,Westbound
New Mexico,I-40,14180,Exit 226,EXIT 226,Exit,"Moriarty, New Mexico",https://www.iexitapp.com/New%20Mexico/I-40/Exit%20226/14180,35.005785,-105.51613,http://maps.google.com/maps?t=m&q=loc:35.005785+-105.51613,Westbound
