state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Indiana,I-69,51311,Exit 357,EXIT 357,Jamestown; Lake George Rd,"Fremont, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20357/51311,41.753456,-84.993116,http://maps.google.com/maps?t=m&q=loc:41.753456+-84.993116,Southbound
Indiana,I-69,8030,Exit 354,EXIT 354,Angola,"Angola, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20354/8030,41.709571,-85.004864,http://maps.google.com/maps?t=m&q=loc:41.709571+-85.004864,Southbound
Indiana,I-69,8031,Exit 350,EXIT 350,North 200 West W,"Angola, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20350/8031,41.665914,-85.023292,http://maps.google.com/maps?t=m&q=loc:41.665914+-85.023292,Southbound
Indiana,I-69,8032,Exit 348,EXIT 348,US 20; Angola; Lagranage,"Angola, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20348/8032,41.639785,-85.0482,http://maps.google.com/maps?t=m&q=loc:41.639785+-85.0482,Southbound
Indiana,I-69,8033,Pigeon Creek Welcome Center,WELCOME CENTER,"Pigeon Creek Welcome Center
          (MM: 345.0)","Pleasant Lake, Indiana",https://www.iexitapp.com/Indiana/I-69/Welcome%20Center/8033,41.584655,-85.059072,http://maps.google.com/maps?t=m&q=loc:41.584655+-85.059072,Southbound
Indiana,I-69,8034,Exit 340,EXIT 340,Indiana 4; Ashley; Hudson,"Waterloo, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20340/8034,41.52978,-85.055828,http://maps.google.com/maps?t=m&q=loc:41.52978+-85.055828,Southbound
Indiana,I-69,8035,Exit 334,EXIT 334,US 6; Waterloo; Kendallville,"Waterloo, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20334/8035,41.442737,-85.053849,http://maps.google.com/maps?t=m&q=loc:41.442737+-85.053849,Southbound
Indiana,I-69,8036,Exit 329,EXIT 329,IN-8; Auburn; Garrett,"Auburn, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20329/8036,41.369793,-85.080219,http://maps.google.com/maps?t=m&q=loc:41.369793+-85.080219,Southbound
Indiana,I-69,8037,Exit 326,EXIT 326,Co. Rd. 11A,"Laotto, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20326/8037,41.331194,-85.088022,http://maps.google.com/maps?t=m&q=loc:41.331194+-85.088022,Southbound
Indiana,I-69,8038,Union Chapel Road,EXIT,Union Chapel Road,"Fort Wayne, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20/8038,41.204136,-85.104548,http://maps.google.com/maps?t=m&q=loc:41.204136+-85.104548,Southbound
Indiana,I-69,8039,Exit 316,EXIT 316,Dupont Rd; IN-1 N,"Fort Wayne, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20316/8039,41.181654,-85.103678,http://maps.google.com/maps?t=m&q=loc:41.181654+-85.103678,Southbound
Indiana,I-69,8041,Exit 312,EXIT 312,Coldwater Road,"Fort Wayne, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20312/8041,41.141479,-85.128572,http://maps.google.com/maps?t=m&q=loc:41.141479+-85.128572,Southbound
Indiana,I-69,51315,Exit 312,EXIT 312,Coldwater Road,"Fort Wayne, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20312/51315,41.140588,-85.132293,http://maps.google.com/maps?t=m&q=loc:41.140588+-85.132293,Southbound
Indiana,I-69,8042,Exit 311B,EXIT 311B,IN-3 N; Lima Rd,"Fort Wayne, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20311B/8042,41.13046,-85.153104,http://maps.google.com/maps?t=m&q=loc:41.13046+-85.153104,Southbound
Indiana,I-69,8043,Exit 311A,EXIT 311A,US-27 S; Lima Rd,"Fort Wayne, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20311A/8043,41.129299,-85.159245,http://maps.google.com/maps?t=m&q=loc:41.129299+-85.159245,Southbound
Indiana,I-69,51316,Exit 309B,EXIT 309B,U.S. 30 W; US-33 N; Goshen Rd,"Fort Wayne, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20309B/51316,41.125374,-85.183612,http://maps.google.com/maps?t=m&q=loc:41.125374+-85.183612,Southbound
Indiana,I-69,51317,Exit 309A,EXIT 309A,IN-930 E; Goshen Rd,"Fort Wayne, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20309A/51317,41.122018,-85.187079,http://maps.google.com/maps?t=m&q=loc:41.122018+-85.187079,Southbound
Indiana,I-69,8046,Exit 305,EXIT 305,Illinois Road; IN-14,"Fort Wayne, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20305/8046,41.078636,-85.227767,http://maps.google.com/maps?t=m&q=loc:41.078636+-85.227767,Southbound
Indiana,I-69,8048,Exit 302,EXIT 302,US 24 W; Jefferson Blvd,"Fort Wayne, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20302/8048,41.037808,-85.252532,http://maps.google.com/maps?t=m&q=loc:41.037808+-85.252532,Southbound
Indiana,I-69,8049,Exit 299,EXIT 299,Lower Huntington Rd,"Roanoke, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20299/8049,40.996378,-85.265929,http://maps.google.com/maps?t=m&q=loc:40.996378+-85.265929,Southbound
Indiana,I-69,8050,Exit 296B,EXIT 296B,Lafayette Center Rd W,"Roanoke, Indiana",https://www.iexitapp.com/Indiana/I-69/Exit%20296B/8050,40.965517,-85.288086,http://maps.google.com/maps?t=m&q=loc:40.965517+-85.288086,Southbound
Indiana,I-69,8052,Temporarily Closed - Parking Area,PARKING AREA,"Temporarily Closed - Parking Area
          (MM: 292.0)","Roanoke, Indiana",https://www.iexitapp.com/Indiana/I-69/Parking%20Area/8052,40.917612,-85.324937,http://maps.google.com/maps?t=m&q=loc:40.917612+-85.324937,Southbound
