state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Arizona,AZ 101,41397,Exit 61B,EXIT 61B,Loop 202 west – Mesa,"Chandler, Arizona",https://www.iexitapp.com/Arizona/AZ%20101/Exit%2061B/41397,33.297382,-111.894428,http://maps.google.com/maps?t=m&q=loc:33.297382+-111.894428,Westbound
Arizona,AZ 101,41342,Exit 59,EXIT 59,Ray Road,"Chandler, Arizona",https://www.iexitapp.com/Arizona/AZ%20101/Exit%2059/41342,33.314135,-111.894197,http://maps.google.com/maps?t=m&q=loc:33.314135+-111.894197,Westbound
Arizona,AZ 101,41343,Exit 58,EXIT 58,Warner Road,"Tempe, Arizona",https://www.iexitapp.com/Arizona/AZ%20101/Exit%2058/41343,33.328965,-111.892977,http://maps.google.com/maps?t=m&q=loc:33.328965+-111.892977,Westbound
Arizona,AZ 101,41344,Exit 57,EXIT 57,Elliot Road,"Tempe, Arizona",https://www.iexitapp.com/Arizona/AZ%20101/Exit%2057/41344,33.342775,-111.893273,http://maps.google.com/maps?t=m&q=loc:33.342775+-111.893273,Westbound
Arizona,AZ 101,41345,Exit 56,EXIT 56,Guadalupe Road,"Tempe, Arizona",https://www.iexitapp.com/Arizona/AZ%20101/Exit%2056/41345,33.357413,-111.894228,http://maps.google.com/maps?t=m&q=loc:33.357413+-111.894228,Westbound
Arizona,AZ 101,41346,Exit 55C,EXIT 55C,Southern Avenue / Baseline Road,"Tempe, Arizona",https://www.iexitapp.com/Arizona/AZ%20101/Exit%2055C/41346,33.371348,-111.893373,http://maps.google.com/maps?t=m&q=loc:33.371348+-111.893373,Westbound
Arizona,AZ 101,41347,"Exit 55A,B","EXIT 55A,B","US 60 – Globe, Phoenix","Tempe, Arizona","https://www.iexitapp.com/Arizona/AZ%20101/Exit%2055A,B/41347",33.380314,-111.892395,http://maps.google.com/maps?t=m&q=loc:33.380314+-111.892395,Westbound
Arizona,AZ 101,41348,Exit 53,EXIT 53,Broadway Road,"Tempe, Arizona",https://www.iexitapp.com/Arizona/AZ%20101/Exit%2053/41348,33.40051,-111.89095,http://maps.google.com/maps?t=m&q=loc:33.40051+-111.89095,Westbound
Arizona,AZ 101,41349,Exit 52,EXIT 52,Rio Salado Parkway / 8th Street / University Drive,"Tempe, Arizona",https://www.iexitapp.com/Arizona/AZ%20101/Exit%2052/41349,33.417254,-111.891117,http://maps.google.com/maps?t=m&q=loc:33.417254+-111.891117,Westbound
Arizona,AZ 101,41350,"Exit 51A,B","EXIT 51A,B","Loop 202 – Phoenix, Tempe","Tempe, Arizona","https://www.iexitapp.com/Arizona/AZ%20101/Exit%2051A,B/41350",33.423665,-111.891017,http://maps.google.com/maps?t=m&q=loc:33.423665+-111.891017,Westbound
