state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Idaho,I-90,50732,Exit 1,EXIT 1,West Pointe Parkway;West Riverbend Road,"Post Falls, Idaho",https://www.iexitapp.com/Idaho/I-90/Exit%201/50732,47.700334,-117.021957,http://maps.google.com/maps?t=m&q=loc:47.700334+-117.021957,Eastbound
Idaho,I-90,6296,Exit 2,EXIT 2,Pleasant View Rd,"Post Falls, Idaho",https://www.iexitapp.com/Idaho/I-90/Exit%202/6296,47.706973,-117.007287,http://maps.google.com/maps?t=m&q=loc:47.706973+-117.007287,Eastbound
Idaho,I-90,6297,Exit 5,EXIT 5,Spokane St; City Center; I-90 BUS,"Post Falls, Idaho",https://www.iexitapp.com/Idaho/I-90/Exit%205/6297,47.713326,-116.955593,http://maps.google.com/maps?t=m&q=loc:47.713326+-116.955593,Eastbound
Idaho,I-90,6298,Exit 7,EXIT 7,Rathdrum; Spirit Lake; ID-41 N,"Post Falls, Idaho",https://www.iexitapp.com/Idaho/I-90/Exit%207/6298,47.712199,-116.903849,http://maps.google.com/maps?t=m&q=loc:47.712199+-116.903849,Eastbound
Idaho,I-90,6299,Huetter Rest Area,REST AREA,"Huetter Rest Area
          (MM: 8.0)","Post Falls, Idaho",https://www.iexitapp.com/Idaho/I-90/Rest%20Area/6299,47.7087,-116.875295,http://maps.google.com/maps?t=m&q=loc:47.7087+-116.875295,Eastbound
Idaho,I-90,6300,Exit 11,EXIT 11,Northwest Blvd; City Center,"Coeur D'Alene, Idaho",https://www.iexitapp.com/Idaho/I-90/Exit%2011/6300,47.700688,-116.813659,http://maps.google.com/maps?t=m&q=loc:47.700688+-116.813659,Eastbound
Idaho,I-90,6301,Exit 12,EXIT 12,US-95; Sandpoint; Moscow,"Coeur D'Alene, Idaho",https://www.iexitapp.com/Idaho/I-90/Exit%2012/6301,47.698992,-116.798025,http://maps.google.com/maps?t=m&q=loc:47.698992+-116.798025,Eastbound
Idaho,I-90,50733,Exit 13,EXIT 13,4th St,"Coeur D'Alene, Idaho",https://www.iexitapp.com/Idaho/I-90/Exit%2013/50733,47.698085,-116.785119,http://maps.google.com/maps?t=m&q=loc:47.698085+-116.785119,Eastbound
Idaho,I-90,6303,Exit 14,EXIT 14,15th St,"Coeur D'Alene, Idaho",https://www.iexitapp.com/Idaho/I-90/Exit%2014/6303,47.691448,-116.767775,http://maps.google.com/maps?t=m&q=loc:47.691448+-116.767775,Eastbound
Idaho,I-90,6304,Exit 15,EXIT 15,Sherman Ave; Fernan,"Coeur D'Alene, Idaho",https://www.iexitapp.com/Idaho/I-90/Exit%2015/6304,47.678489,-116.75506,http://maps.google.com/maps?t=m&q=loc:47.678489+-116.75506,Eastbound
Idaho,I-90,6305,Exit 17,EXIT 17,Mullan Trail Rd,"Coeur D'Alene, Idaho",https://www.iexitapp.com/Idaho/I-90/Exit%2017/6305,47.659876,-116.728558,http://maps.google.com/maps?t=m&q=loc:47.659876+-116.728558,Eastbound
Idaho,I-90,6306,Exit 22,EXIT 22,State Route 97; Harrison,"Coeur D'Alene, Idaho",https://www.iexitapp.com/Idaho/I-90/Exit%2022/6306,47.62351,-116.65235,http://maps.google.com/maps?t=m&q=loc:47.62351+-116.65235,Eastbound
Idaho,I-90,6307,Chain Up Area,CHAIN AREA,"Chain Up Area
          (MM: 24.0)","Coeur D'Alene, Idaho",https://www.iexitapp.com/Idaho/I-90/Chain%20Up%20Area/6307,47.628864,-116.620985,http://maps.google.com/maps?t=m&q=loc:47.628864+-116.620985,Eastbound
Idaho,I-90,6309,Exit 34,EXIT 34,ID-3; Rose Lake; Harrison; St Maries,"Cataldo, Idaho",https://www.iexitapp.com/Idaho/I-90/Exit%2034/6309,47.575469,-116.446585,http://maps.google.com/maps?t=m&q=loc:47.575469+-116.446585,Eastbound
Idaho,I-90,6310,Exit 39,EXIT 39,Old Mission State Park,"Cataldo, Idaho",https://www.iexitapp.com/Idaho/I-90/Exit%2039/6310,47.551582,-116.357708,http://maps.google.com/maps?t=m&q=loc:47.551582+-116.357708,Eastbound
