state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Massachusetts,I-93,29668,Exit 48,EXIT 48,"MA 213
          (MM: 48.0)","Methuen, Massachusetts",https://www.iexitapp.com/Massachusetts/I-93/Exit%2048/29668,42.738916,-71.205626,http://maps.google.com/maps?t=m&q=loc:42.738916+-71.205626,Southbound
Massachusetts,I-93,55013,Exit 47,EXIT 47,Pelham St,"Methuen, Massachusetts",https://www.iexitapp.com/Massachusetts/I-93/Exit%2047/55013,42.727424,-71.205939,http://maps.google.com/maps?t=m&q=loc:42.727424+-71.205939,Southbound
Massachusetts,I-93,29670,Exit 46,EXIT 46,State Route 113; State Route 110; Lawrence; Dracut,"Methuen, Massachusetts",https://www.iexitapp.com/Massachusetts/I-93/Exit%2046/29670,42.709855,-71.211128,http://maps.google.com/maps?t=m&q=loc:42.709855+-71.211128,Southbound
Massachusetts,I-93,29671,Exit 45,EXIT 45,River Rd; S Lawrence,"Andover, Massachusetts",https://www.iexitapp.com/Massachusetts/I-93/Exit%2045/29671,42.690216,-71.206381,http://maps.google.com/maps?t=m&q=loc:42.690216+-71.206381,Southbound
Massachusetts,I-93,29672,Exit 44B,EXIT 44B,"I 495
          (MM: 44.0)","Andover, Massachusetts",https://www.iexitapp.com/Massachusetts/I-93/Exit%2044B/29672,42.667872,-71.196159,http://maps.google.com/maps?t=m&q=loc:42.667872+-71.196159,Southbound
Massachusetts,I-93,55016,Exit 44A,EXIT 44A,"I 495
          (MM: 44.0)","Andover, Massachusetts",https://www.iexitapp.com/Massachusetts/I-93/Exit%2044A/55016,42.663108,-71.193985,http://maps.google.com/maps?t=m&q=loc:42.663108+-71.193985,Southbound
Massachusetts,I-93,29673,Exit 43B,EXIT 43B,MA-133 W; N Tewksbury,"Andover, Massachusetts",https://www.iexitapp.com/Massachusetts/I-93/Exit%2043B/29673,42.64971,-71.187864,http://maps.google.com/maps?t=m&q=loc:42.64971+-71.187864,Southbound
Massachusetts,I-93,29674,Exit 43A,EXIT 43A,MA-133 E; Andover,"Andover, Massachusetts",https://www.iexitapp.com/Massachusetts/I-93/Exit%2043A/29674,42.645275,-71.185827,http://maps.google.com/maps?t=m&q=loc:42.645275+-71.185827,Southbound
Massachusetts,I-93,29675,Exit 42,EXIT 42,Dascomb Rd; Tewksbury,"Andover, Massachusetts",https://www.iexitapp.com/Massachusetts/I-93/Exit%2042/29675,42.628046,-71.178971,http://maps.google.com/maps?t=m&q=loc:42.628046+-71.178971,Southbound
Massachusetts,I-93,29676,Exit 41,EXIT 41,State Route 125; Andover; N Andover,"Wilmington, Massachusetts",https://www.iexitapp.com/Massachusetts/I-93/Exit%2041/29676,42.587141,-71.161032,http://maps.google.com/maps?t=m&q=loc:42.587141+-71.161032,Southbound
Massachusetts,I-93,55018,Exit 40,EXIT 40,MA-62; N Reading; Wilmington,"Wilmington, Massachusetts",https://www.iexitapp.com/Massachusetts/I-93/Exit%2040/55018,42.577209,-71.15242,http://maps.google.com/maps?t=m&q=loc:42.577209+-71.15242,Southbound
Massachusetts,I-93,55019,Exit 39,EXIT 39,Concord St,"Wilmington, Massachusetts",https://www.iexitapp.com/Massachusetts/I-93/Exit%2039/55019,42.558577,-71.141016,http://maps.google.com/maps?t=m&q=loc:42.558577+-71.141016,Southbound
Massachusetts,I-93,29679,Exit 38,EXIT 38,MA-129; Reading; Wilmington,"Wilmington, Massachusetts",https://www.iexitapp.com/Massachusetts/I-93/Exit%2038/29679,42.537289,-71.135286,http://maps.google.com/maps?t=m&q=loc:42.537289+-71.135286,Southbound
Massachusetts,I-93,55020,Exit 37C,EXIT 37C,Commerce Way; Atlantic Ave,"Woburn, Massachusetts",https://www.iexitapp.com/Massachusetts/I-93/Exit%2037C/55020,42.525358,-71.135785,http://maps.google.com/maps?t=m&q=loc:42.525358+-71.135785,Southbound
Massachusetts,I-93,29682,Exit 36,EXIT 36,Stoneham,"Woburn, Massachusetts",https://www.iexitapp.com/Massachusetts/I-93/Exit%2036/29682,42.483693,-71.117083,http://maps.google.com/maps?t=m&q=loc:42.483693+-71.117083,Southbound
Massachusetts,I-93,29683,Exit 35,EXIT 35,Winchester; Highlands; Melrose,"Stoneham, Massachusetts",https://www.iexitapp.com/Massachusetts/I-93/Exit%2035/29683,42.471705,-71.109252,http://maps.google.com/maps?t=m&q=loc:42.471705+-71.109252,Southbound
Massachusetts,I-93,29684,Exit 33,EXIT 33,MA-28 S; Fellsway W; Winchester,"Medford, Massachusetts",https://www.iexitapp.com/Massachusetts/I-93/Exit%2033/29684,42.436444,-71.103147,http://maps.google.com/maps?t=m&q=loc:42.436444+-71.103147,Southbound
