state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Kentucky,Pennyrile Parkway,41997,Exit 6,EXIT 6,US 68 Byp. – Hopkinsville,"Hopkinsville, Kentucky",https://www.iexitapp.com/Kentucky/Pennyrile%20Parkway/Exit%206/41997,36.804759,-87.491513,http://maps.google.com/maps?t=m&q=loc:36.804759+-87.491513,Northbound
Kentucky,Pennyrile Parkway,41998,Exit 5,EXIT 5,Lover's Lane – Hopkinsville,"Hopkinsville, Kentucky",https://www.iexitapp.com/Kentucky/Pennyrile%20Parkway/Exit%205/41998,36.806724,-87.490419,http://maps.google.com/maps?t=m&q=loc:36.806724+-87.490419,Northbound
Kentucky,Pennyrile Parkway,41999,Exit 7,EXIT 7,"US 41 Alt. – Hopkinsville, Fort Campbell","Hopkinsville, Kentucky",https://www.iexitapp.com/Kentucky/Pennyrile%20Parkway/Exit%207/41999,36.825289,-87.477629,http://maps.google.com/maps?t=m&q=loc:36.825289+-87.477629,Northbound
Kentucky,Pennyrile Parkway,42000,Exit 8,EXIT 8,"US 41 – Hopkinsville, Pembroke","Hopkinsville, Kentucky",https://www.iexitapp.com/Kentucky/Pennyrile%20Parkway/Exit%208/42000,36.841168,-87.465702,http://maps.google.com/maps?t=m&q=loc:36.841168+-87.465702,Northbound
Kentucky,Pennyrile Parkway,42001,Exit 9,EXIT 9,"US 68 / KY 80 – Hopkinsville, Elkton","Hopkinsville, Kentucky",https://www.iexitapp.com/Kentucky/Pennyrile%20Parkway/Exit%209/42001,36.856582,-87.471041,http://maps.google.com/maps?t=m&q=loc:36.856582+-87.471041,Northbound
Kentucky,Pennyrile Parkway,42002,Exit 12,EXIT 12,KY 1682 to US 41 Truck – Hopkinsville,"Hopkinsville, Kentucky",https://www.iexitapp.com/Kentucky/Pennyrile%20Parkway/Exit%2012/42002,36.894859,-87.468973,http://maps.google.com/maps?t=m&q=loc:36.894859+-87.468973,Northbound
Kentucky,Pennyrile Parkway,42003,Exit 23,EXIT 23,KY 800 – Crofton,"Crofton, Kentucky",https://www.iexitapp.com/Kentucky/Pennyrile%20Parkway/Exit%2023/42003,37.046473,-87.463267,http://maps.google.com/maps?t=m&q=loc:37.046473+-87.463267,Northbound
Kentucky,Pennyrile Parkway,42004,Exit 33,EXIT 33,"US 62 – Nortonville, Greenville","Nortonville, Kentucky",https://www.iexitapp.com/Kentucky/Pennyrile%20Parkway/Exit%2033/42004,37.189927,-87.442579,http://maps.google.com/maps?t=m&q=loc:37.189927+-87.442579,Northbound
Kentucky,Pennyrile Parkway,42006,Exit 37,EXIT 37,KY 813 – Mortons Gap,"Madisonville, Kentucky",https://www.iexitapp.com/Kentucky/Pennyrile%20Parkway/Exit%2037/42006,37.248411,-87.449258,http://maps.google.com/maps?t=m&q=loc:37.248411+-87.449258,Northbound
Kentucky,Pennyrile Parkway,42007,Exit 40,EXIT 40,"KY 2171 – Earlington, Madisonville","Madisonville, Kentucky",https://www.iexitapp.com/Kentucky/Pennyrile%20Parkway/Exit%2040/42007,37.291891,-87.46078,http://maps.google.com/maps?t=m&q=loc:37.291891+-87.46078,Northbound
