state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Michigan,US 23,43215,Exit 181,EXIT 181,Pinconning Rd,"Pinconning, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%20181/43215,43.859355,-84.020767,http://maps.google.com/maps?t=m&q=loc:43.859355+-84.020767,Southbound
Michigan,US 23,43216,Exit 173,EXIT 173,Linwood Rd,"Linwood, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%20173/43216,43.744421,-84.01733,http://maps.google.com/maps?t=m&q=loc:43.744421+-84.01733,Southbound
Michigan,US 23,43217,Exit 168,EXIT 168,Beaver Road,"Kawkawlin, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%20168/43217,43.672805,-84.013427,http://maps.google.com/maps?t=m&q=loc:43.672805+-84.013427,Southbound
Michigan,US 23,43218,Exit 164,EXIT 164,Wilder Rd,"Bay City, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%20164/43218,43.6274,-83.959295,http://maps.google.com/maps?t=m&q=loc:43.6274+-83.959295,Southbound
Michigan,US 23,43220,Exit 162B,EXIT 162B,"US 10
          (MM: 162.0)","Bay City, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%20162B/43220,43.600382,-83.948238,http://maps.google.com/maps?t=m&q=loc:43.600382+-83.948238,Southbound
Michigan,US 23,43221,Exit 160,EXIT 160,M-84; Saginaw Rd,"Bay City, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%20160/43221,43.561249,-83.94932,http://maps.google.com/maps?t=m&q=loc:43.561249+-83.94932,Southbound
Michigan,US 23,43222,Rest Area,REST AREA,Rest Area,"Bay City, Michigan",https://www.iexitapp.com/Michigan/US%2023/Rest%20Area/43222,43.533787,-83.944458,http://maps.google.com/maps?t=m&q=loc:43.533787+-83.944458,Southbound
Michigan,US 23,43224,Exit 154,EXIT 154,Zilwaukee,"Saginaw, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%20154/43224,43.491446,-83.926848,http://maps.google.com/maps?t=m&q=loc:43.491446+-83.926848,Southbound
Michigan,US 23,43225,Exit 153,EXIT 153,Michigan 13; Saginaw,"Saginaw, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%20153/43225,43.474616,-83.901882,http://maps.google.com/maps?t=m&q=loc:43.474616+-83.901882,Southbound
Michigan,US 23,43226,Exit 151,EXIT 151,M-81 W,"Saginaw, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%20151/43226,43.45367,-83.890978,http://maps.google.com/maps?t=m&q=loc:43.45367+-83.890978,Southbound
Michigan,US 23,43228,Exit 149B,EXIT 149B,M-46 W; E Holland Rd; Buena Vista,"Saginaw, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%20149B/43228,43.419167,-83.890979,http://maps.google.com/maps?t=m&q=loc:43.419167+-83.890979,Southbound
Michigan,US 23,43229,Exit 149A,EXIT 149A,M-46 E; E Holland Rd; Sandusky,"Saginaw, Michigan",https://www.iexitapp.com/Michigan/US%2023/Exit%20149A/43229,43.414266,-83.891061,http://maps.google.com/maps?t=m&q=loc:43.414266+-83.891061,Southbound
