state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Maine,I-295,38393,Exit 4,EXIT 4,US 1 south (Main Street) / Veterans Memorial Bridge,"South Portland, Maine",https://www.iexitapp.com/Maine/I-295/Exit%204/38393,43.635485,-70.300514,http://maps.google.com/maps?t=m&q=loc:43.635485+-70.300514,Northbound
Maine,I-295,38394,Exit 5,EXIT 5,US 1A north (Fore River Parkway) / SR 22 (Congress Street),"Portland, Maine",https://www.iexitapp.com/Maine/I-295/Exit%205/38394,43.650085,-70.288803,http://maps.google.com/maps?t=m&q=loc:43.650085+-70.288803,Northbound
Maine,I-295,38395,Exit 6A,EXIT 6A,SR 100 south (Forest Avenue),"Portland, Maine",https://www.iexitapp.com/Maine/I-295/Exit%206A/38395,43.660639,-70.273606,http://maps.google.com/maps?t=m&q=loc:43.660639+-70.273606,Northbound
Maine,I-295,38396,Exit 6B,EXIT 6B,US 302 (Forest Avenue) / SR 100,"Portland, Maine",https://www.iexitapp.com/Maine/I-295/Exit%206B/38396,43.66215,-70.268908,http://maps.google.com/maps?t=m&q=loc:43.66215+-70.268908,Northbound
Maine,I-295,38397,Exit 7,EXIT 7,US 1A south (Franklin Street),"Portland, Maine",https://www.iexitapp.com/Maine/I-295/Exit%207/38397,43.663891,-70.26379,http://maps.google.com/maps?t=m&q=loc:43.663891+-70.26379,Northbound
Maine,I-295,38398,Exit 8,EXIT 8,SR 26 (Washington Avenue),"Portland, Maine",https://www.iexitapp.com/Maine/I-295/Exit%208/38398,43.677042,-70.256319,http://maps.google.com/maps?t=m&q=loc:43.677042+-70.256319,Northbound
Maine,I-295,38399,Exit 9,EXIT 9,US 1 north (Veranda Street) / Baxter Boulevard,"Portland, Maine",https://www.iexitapp.com/Maine/I-295/Exit%209/38399,43.682691,-70.253204,http://maps.google.com/maps?t=m&q=loc:43.682691+-70.253204,Northbound
Maine,I-295,38400,Exit 10,EXIT 10,Bucknam Road,"Falmouth, Maine",https://www.iexitapp.com/Maine/I-295/Exit%2010/38400,43.72809,-70.236191,http://maps.google.com/maps?t=m&q=loc:43.72809+-70.236191,Northbound
Maine,I-295,38401,Exit 15,EXIT 15,US 1,"Yarmouth, Maine",https://www.iexitapp.com/Maine/I-295/Exit%2015/38401,43.785285,-70.189347,http://maps.google.com/maps?t=m&q=loc:43.785285+-70.189347,Northbound
Maine,I-295,38402,Exit 17,EXIT 17,US 1,"Yarmouth, Maine",https://www.iexitapp.com/Maine/I-295/Exit%2017/38402,43.804727,-70.169713,http://maps.google.com/maps?t=m&q=loc:43.804727+-70.169713,Northbound
Maine,I-295,38403,Exit 20,EXIT 20,Desert Road,"Freeport, Maine",https://www.iexitapp.com/Maine/I-295/Exit%2020/38403,43.838614,-70.124887,http://maps.google.com/maps?t=m&q=loc:43.838614+-70.124887,Northbound
Maine,I-295,38404,Exit 22,EXIT 22,SR 125 (Mallet Drive) / SR 136,"Freeport, Maine",https://www.iexitapp.com/Maine/I-295/Exit%2022/38404,43.864776,-70.107574,http://maps.google.com/maps?t=m&q=loc:43.864776+-70.107574,Northbound
Maine,I-295,38405,Exit 24,EXIT 24,US 1,"Freeport, Maine",https://www.iexitapp.com/Maine/I-295/Exit%2024/38405,43.877599,-70.08551,http://maps.google.com/maps?t=m&q=loc:43.877599+-70.08551,Northbound
Maine,I-295,38406,Exit 28,EXIT 28,To US 1,"Brunswick, Maine",https://www.iexitapp.com/Maine/I-295/Exit%2028/38406,43.916177,-70.024732,http://maps.google.com/maps?t=m&q=loc:43.916177+-70.024732,Northbound
Maine,I-295,38407,Exit 31,EXIT 31,SR 196 (Lewiston Road),"Topsham, Maine",https://www.iexitapp.com/Maine/I-295/Exit%2031/38407,43.938602,-69.982341,http://maps.google.com/maps?t=m&q=loc:43.938602+-69.982341,Northbound
Maine,I-295,38408,Exit 37,EXIT 37,SR 125 / SR 138,"Bowdoinham, Maine",https://www.iexitapp.com/Maine/I-295/Exit%2037/38408,44.013984,-69.92044,http://maps.google.com/maps?t=m&q=loc:44.013984+-69.92044,Northbound
Maine,I-295,38409,Exit 43,EXIT 43,SR 197,"Richmond, Maine",https://www.iexitapp.com/Maine/I-295/Exit%2043/38409,44.094498,-69.872943,http://maps.google.com/maps?t=m&q=loc:44.094498+-69.872943,Northbound
Maine,I-295,38410,Exit 49,EXIT 49,US 201,"Gardiner, Maine",https://www.iexitapp.com/Maine/I-295/Exit%2049/38410,44.174386,-69.833533,http://maps.google.com/maps?t=m&q=loc:44.174386+-69.833533,Northbound
Maine,I-295,38411,Exit 51,EXIT 51,West Gardiner Service Plaza,"Gardiner, Maine",https://www.iexitapp.com/Maine/I-295/Exit%2051/38411,44.204987,-69.824985,http://maps.google.com/maps?t=m&q=loc:44.204987+-69.824985,Northbound
