state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Ohio,I-70,8593,Weigh Station,WEIGH STATION,Weigh Station,"New Paris, Ohio",https://www.iexitapp.com/Ohio/I-70/Weigh%20Station/8593,39.82852,-84.806503,http://maps.google.com/maps?t=m&q=loc:39.82852+-84.806503,Eastbound
Ohio,I-70,8594,Exit 1,EXIT 1,US-35 E; Eaton,"Eaton, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%201/8594,39.828456,-84.786117,http://maps.google.com/maps?t=m&q=loc:39.828456+-84.786117,Eastbound
Ohio,I-70,8595,Preble Welcome Center,WELCOME CENTER,Preble Welcome Center,"Eaton, Ohio",https://www.iexitapp.com/Ohio/I-70/Welcome%20Center/8595,39.828454,-84.767923,http://maps.google.com/maps?t=m&q=loc:39.828454+-84.767923,Eastbound
Ohio,I-70,8596,Exit 10,EXIT 10,US-127; Greenville,"Eaton, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2010/8596,39.835295,-84.634621,http://maps.google.com/maps?t=m&q=loc:39.835295+-84.634621,Eastbound
Ohio,I-70,8597,Exit 14,EXIT 14,OH-503; W Alexandria; Lewisburg,"Lewisburg, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2014/8597,39.837112,-84.546657,http://maps.google.com/maps?t=m&q=loc:39.837112+-84.546657,Eastbound
Ohio,I-70,8598,Exit 21,EXIT 21,Co Rd 533; Brookville,"Brookville, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2021/8598,39.845523,-84.428781,http://maps.google.com/maps?t=m&q=loc:39.845523+-84.428781,Eastbound
Ohio,I-70,51450,Exit 24,EXIT 24,OH-49 N; Clayton; Phillipsburg,"Brookville, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2024/51450,39.855742,-84.385239,http://maps.google.com/maps?t=m&q=loc:39.855742+-84.385239,Eastbound
Ohio,I-70,51451,Exit 26,EXIT 26,OH-49 S; Trotwood,"Clayton, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2026/51451,39.854429,-84.341297,http://maps.google.com/maps?t=m&q=loc:39.854429+-84.341297,Eastbound
Ohio,I-70,8601,Exit 29,EXIT 29,SR 48,"Englewood, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2029/8601,39.857098,-84.284831,http://maps.google.com/maps?t=m&q=loc:39.857098+-84.284831,Eastbound
Ohio,I-70,8602,Exit 32,EXIT 32,"CR 705
          (MM: 32.0)","Dayton, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2032/8602,39.864353,-84.222057,http://maps.google.com/maps?t=m&q=loc:39.864353+-84.222057,Eastbound
Ohio,I-70,8604,Exit 36,EXIT 36,OH-202; Old Troy Pike; Huber Heights,"Dayton, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2036/8604,39.870073,-84.142857,http://maps.google.com/maps?t=m&q=loc:39.870073+-84.142857,Eastbound
Ohio,I-70,8605,Exit 38,EXIT 38,OH-201; Huber Heights,"Dayton, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2038/8605,39.867902,-84.105295,http://maps.google.com/maps?t=m&q=loc:39.867902+-84.105295,Eastbound
Ohio,I-70,8606,Exit 41,EXIT 41,OH-235 S; OH-4 S; Fairborn,"Dayton, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2041/8606,39.865571,-84.06521,http://maps.google.com/maps?t=m&q=loc:39.865571+-84.06521,Eastbound
Ohio,I-70,51456,Exit 41,EXIT 41,OH-4 S; OH-235; Fairborn; New Carlisle,"Dayton, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2041/51456,39.865195,-84.060346,http://maps.google.com/maps?t=m&q=loc:39.865195+-84.060346,Eastbound
Ohio,I-70,8607,Exit 44A,EXIT 44A,"I 675
          (MM: 44.0)","Medway, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2044A/8607,39.864675,-84.001153,http://maps.google.com/maps?t=m&q=loc:39.864675+-84.001153,Eastbound
Ohio,I-70,51458,Exit 44B,EXIT 44B,"I 675
          (MM: 44.0)","Medway, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2044B/51458,39.865335,-83.993676,http://maps.google.com/maps?t=m&q=loc:39.865335+-83.993676,Eastbound
Ohio,I-70,8608,Exit 47,EXIT 47,"SR 4
          (MM: 47.0)","Springfield, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2047/8608,39.881055,-83.955466,http://maps.google.com/maps?t=m&q=loc:39.881055+-83.955466,Eastbound
Ohio,I-70,8609,Exit 52A,EXIT 52A,"US 68
          (MM: 52.0)","Springfield, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2052A/8609,39.894947,-83.859363,http://maps.google.com/maps?t=m&q=loc:39.894947+-83.859363,Eastbound
Ohio,I-70,51461,Exit 52B,EXIT 52B,"US 68
          (MM: 52.0)","Springfield, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2052B/51461,39.895222,-83.85266,http://maps.google.com/maps?t=m&q=loc:39.895222+-83.85266,Eastbound
Ohio,I-70,8610,Exit 54,EXIT 54,OH-72; Cedarville; Springfield,"Springfield, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2054/8610,39.891701,-83.811418,http://maps.google.com/maps?t=m&q=loc:39.891701+-83.811418,Eastbound
Ohio,I-70,8611,Exit 59,EXIT 59,OH-41; S Charleston,"Springfield, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2059/8611,39.894036,-83.726048,http://maps.google.com/maps?t=m&q=loc:39.894036+-83.726048,Eastbound
Ohio,I-70,8612,Exit 62,EXIT 62,US-40; Springfield,"Springfield, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2062/8612,39.920802,-83.690741,http://maps.google.com/maps?t=m&q=loc:39.920802+-83.690741,Eastbound
Ohio,I-70,8613,Exit 66,EXIT 66,OH-54; Catawba; S Vienna,"South Vienna, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2066/8613,39.93294,-83.616154,http://maps.google.com/maps?t=m&q=loc:39.93294+-83.616154,Eastbound
Ohio,I-70,8614,Temporarily Closed - Madison Rest Area,REST AREA,"Temporarily Closed - Madison Rest Area
          (MM: 70.0)","South Vienna, Ohio",https://www.iexitapp.com/Ohio/I-70/Rest%20Area/8614,39.940363,-83.537126,http://maps.google.com/maps?t=m&q=loc:39.940363+-83.537126,Eastbound
Ohio,I-70,8615,Exit 72,EXIT 72,OH-56; Mechanicsburg; London,"London, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2072/8615,39.942202,-83.50399,http://maps.google.com/maps?t=m&q=loc:39.942202+-83.50399,Eastbound
Ohio,I-70,8616,Exit 79,EXIT 79,US-42; Plain City,"London, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2079/8616,39.95516,-83.380722,http://maps.google.com/maps?t=m&q=loc:39.95516+-83.380722,Eastbound
Ohio,I-70,8617,Exit 80,EXIT 80,OH-29; W Jefferson,"West Jefferson, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2080/8617,39.958796,-83.347992,http://maps.google.com/maps?t=m&q=loc:39.958796+-83.347992,Eastbound
Ohio,I-70,8618,Exit 85,EXIT 85,OH-142; Plain City; Georgesville Rd,"West Jefferson, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2085/8618,39.97599,-83.265801,http://maps.google.com/maps?t=m&q=loc:39.97599+-83.265801,Eastbound
Ohio,I-70,8619,Exit 91,EXIT 91,Hilliard - Rome Rd,"Columbus, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2091/8619,39.977407,-83.157425,http://maps.google.com/maps?t=m&q=loc:39.977407+-83.157425,Eastbound
Ohio,I-70,8621,Exit 94,EXIT 94,Wilson Rd,"Columbus, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2094/8621,39.974777,-83.100327,http://maps.google.com/maps?t=m&q=loc:39.974777+-83.100327,Eastbound
Ohio,I-70,8622,I 670,EXIT,I 670,"Columbus, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%20/8622,39.968742,-83.066544,http://maps.google.com/maps?t=m&q=loc:39.968742+-83.066544,Eastbound
Ohio,I-70,8623,Exit 97,EXIT 97,US-40; W Broad St,"Columbus, Ohio",https://www.iexitapp.com/Ohio/I-70/Exit%2097/8623,39.960396,-83.049024,http://maps.google.com/maps?t=m&q=loc:39.960396+-83.049024,Eastbound
