state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Connecticut,CT 15,58296,Exit 90,EXIT 90,E River Dr; US-5 N; Main St,", Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Exit%2090/58296,41.759641,-72.64068,http://maps.google.com/maps?t=m&q=loc:41.759641+-72.64068,Southbound
Connecticut,CT 15,58299,Exit 87,EXIT 87,Brainard Rd,", Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Exit%2087/58299,41.739004,-72.662528,http://maps.google.com/maps?t=m&q=loc:41.739004+-72.662528,Southbound
Connecticut,CT 15,58302,Exit 85,EXIT 85,CT-99 S; Wethersfield; Rocky Hill,", Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Exit%2085/58302,41.725979,-72.668591,http://maps.google.com/maps?t=m&q=loc:41.725979+-72.668591,Southbound
Connecticut,CT 15,58304,Exit 67W,EXIT 67W,East Main Street,", Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Exit%2067W/58304,41.534398,-72.769311,http://maps.google.com/maps?t=m&q=loc:41.534398+-72.769311,Southbound
Connecticut,CT 15,58307,Maintenance Facility; Conn. D.O.T.,EXIT,Maintenance Facility; Conn. D.O.T.,", Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Exit%20/58307,41.508305,-72.786796,http://maps.google.com/maps?t=m&q=loc:41.508305+-72.786796,Southbound
Connecticut,CT 15,58308,Exit 66,EXIT 66,US-5; Wallingford; Meriden,", Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Exit%2066/58308,41.494009,-72.806054,http://maps.google.com/maps?t=m&q=loc:41.494009+-72.806054,Southbound
Connecticut,CT 15,58309,Exit 65,EXIT 65,CT-150; Yalesville,", Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Exit%2065/58309,41.467268,-72.83059,http://maps.google.com/maps?t=m&q=loc:41.467268+-72.83059,Southbound
Connecticut,CT 15,58310,Exit 64,EXIT 64,Wallingford; Downtown,", Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Exit%2064/58310,41.45872,-72.836573,http://maps.google.com/maps?t=m&q=loc:41.45872+-72.836573,Southbound
Connecticut,CT 15,58311,North Haven Service Plaza,SERVICE PLAZA,"North Haven Service Plaza
          (MM: 63.5)","North Haven, Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Service%20Plaza/58311,41.399307,-72.868059,http://maps.google.com/maps?t=m&q=loc:41.399307+-72.868059,Southbound
Connecticut,CT 15,58312,Exit 63,EXIT 63,CT-22; N Haven,", Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Exit%2063/58312,41.394252,-72.873761,http://maps.google.com/maps?t=m&q=loc:41.394252+-72.873761,Southbound
Connecticut,CT 15,58313,Exit 62,EXIT 62,Whitney Ave; Hamden,", Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Exit%2062/58313,41.381252,-72.900126,http://maps.google.com/maps?t=m&q=loc:41.381252+-72.900126,Southbound
Connecticut,CT 15,58314,Exit 61,EXIT 61,Whitney Ave; New Haven,", Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Exit%2061/58314,41.378792,-72.904055,http://maps.google.com/maps?t=m&q=loc:41.378792+-72.904055,Southbound
Connecticut,CT 15,58315,Exit 60,EXIT 60,MA-10; Hamden; New Haven,", Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Exit%2060/58315,41.365824,-72.922511,http://maps.google.com/maps?t=m&q=loc:41.365824+-72.922511,Southbound
Connecticut,CT 15,58316,Exit 59,EXIT 59,CT-69; CT-63; New Haven; Woodbridge,", Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Exit%2059/58316,41.339032,-72.977082,http://maps.google.com/maps?t=m&q=loc:41.339032+-72.977082,Southbound
Connecticut,CT 15,58317,Exit 58,EXIT 58,CT-34 W; Derby,", Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Exit%2058/58317,41.308631,-73.032718,http://maps.google.com/maps?t=m&q=loc:41.308631+-73.032718,Southbound
Connecticut,CT 15,58318,Exit 57,EXIT 57,CT-34 E; Orange,", Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Exit%2057/58318,41.30565,-73.033955,http://maps.google.com/maps?t=m&q=loc:41.30565+-73.033955,Southbound
Connecticut,CT 15,58319,Exit 56,EXIT 56,CT-121; Orange,", Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Exit%2056/58319,41.286802,-73.042193,http://maps.google.com/maps?t=m&q=loc:41.286802+-73.042193,Southbound
Connecticut,CT 15,58320,Orange Service Plaza,SERVICE PLAZA,"Orange Service Plaza
          (MM: 55.5)","Orange, Connecticut",https://www.iexitapp.com/Connecticut/CT%2015/Service%20Plaza/58320,41.28136,-73.047062,http://maps.google.com/maps?t=m&q=loc:41.28136+-73.047062,Southbound
