state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Florida,FL 528,41907,"Port Canaveral B Cruise Terminals / South Cargo Piers (George King Boulevard)  SR A1A south – Cape Canaveral, Cocoa Beach",EXIT,"Port Canaveral B Cruise Terminals / South Cargo Piers (George King Boulevard)  SR A1A south – Cape Canaveral, Cocoa Beach","Cape Canaveral, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%20/41907,28.401018,-80.6163,http://maps.google.com/maps?t=m&q=loc:28.401018+-80.6163,Westbound
Florida,FL 528,41908,"SR 401 north – Cape Canaveral Air Force Station, Port Canaveral A Cruise Terminals / North Cargo Piers",EXIT,"SR 401 north – Cape Canaveral Air Force Station, Port Canaveral A Cruise Terminals / North Cargo Piers","Cape Canaveral, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%20/41908,28.405813,-80.628176,http://maps.google.com/maps?t=m&q=loc:28.405813+-80.628176,Westbound
Florida,FL 528,41909,Exit 52,EXIT 52,Banana River Drive,"Merritt Island, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%2052/41909,28.405215,-80.660445,http://maps.google.com/maps?t=m&q=loc:28.405215+-80.660445,Westbound
Florida,FL 528,41910,Exit 49,EXIT 49,"SR 3 – Merritt Island, Kennedy Space Center","Merritt Island, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%2049/41910,28.405378,-80.701977,http://maps.google.com/maps?t=m&q=loc:28.405378+-80.701977,Westbound
Florida,FL 528,41911,Exit 46,EXIT 46,"US 1 (SR 5) – Cocoa, Titusville","Cocoa, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%2046/41911,28.400901,-80.749449,http://maps.google.com/maps?t=m&q=loc:28.400901+-80.749449,Westbound
Florida,FL 528,41912,Exit 45B,EXIT 45B,SR 524 (Clearlake Road) / Industry Road,"Cocoa, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%2045B/41912,28.400073,-80.75546,http://maps.google.com/maps?t=m&q=loc:28.400073+-80.75546,Westbound
Florida,FL 528,41913,Exit 45,EXIT 45,SR 524 (Clearlake Road) / Industry Road,"Cocoa, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%2045/41913,28.401289,-80.763886,http://maps.google.com/maps?t=m&q=loc:28.401289+-80.763886,Westbound
Florida,FL 528,41916,Exit 31,EXIT 31,SR 520,"Orlando, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%2031/41916,28.452691,-80.973838,http://maps.google.com/maps?t=m&q=loc:28.452691+-80.973838,Westbound
Florida,FL 528,41917,Toll,TOLL BOOTH,Toll,"Orlando, Florida",https://www.iexitapp.com/Florida/FL%20528/Toll/41917,28.452224,-81.053278,http://maps.google.com/maps?t=m&q=loc:28.452224+-81.053278,Westbound
Florida,FL 528,41918,Exit 20,EXIT 20,International Corporate Park Boulevard,"Orlando, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%2020/41918,28.451749,-81.154586,http://maps.google.com/maps?t=m&q=loc:28.451749+-81.154586,Westbound
Florida,FL 528,41920,Exit 13,EXIT 13,SR 15 (Narcoossee Road),"Orlando, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%2013/41920,28.448773,-81.257786,http://maps.google.com/maps?t=m&q=loc:28.448773+-81.257786,Westbound
Florida,FL 528,41921,Exit 12,EXIT 12,Goldenrod Road,"Orlando, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%2012/41921,28.448622,-81.279974,http://maps.google.com/maps?t=m&q=loc:28.448622+-81.279974,Westbound
Florida,FL 528,41922,Exit 11,EXIT 11,SR 436 north (Semoran Boulevard) – International Airport,"Orlando, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%2011/41922,28.451543,-81.301757,http://maps.google.com/maps?t=m&q=loc:28.451543+-81.301757,Westbound
Florida,FL 528,41923,Exit 9,EXIT 9,Tradeport Drive / Conway Road,"Orlando, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%209/41923,28.451503,-81.326701,http://maps.google.com/maps?t=m&q=loc:28.451503+-81.326701,Westbound
Florida,FL 528,41924,Exit 8,EXIT 8,SR 482 (McCoy Road to Sand Lake Road) / Jetport Drive / Orange Avenue (CR 527),"Orlando, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%208/41924,28.450826,-81.345325,http://maps.google.com/maps?t=m&q=loc:28.450826+-81.345325,Westbound
Florida,FL 528,41925,Exit 4,EXIT 4,Turnpike / US 17 / US 92 / US 441 (Orange Blossom Trail / SR 500 / SR 600),"Orlando, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%204/41925,28.434496,-81.404583,http://maps.google.com/maps?t=m&q=loc:28.434496+-81.404583,Westbound
Florida,FL 528,41926,Exit 3,EXIT 3,CR 423 (John Young Parkway),"Orlando, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%203/41926,28.427211,-81.417587,http://maps.google.com/maps?t=m&q=loc:28.427211+-81.417587,Westbound
Florida,FL 528,41927,Exit 2,EXIT 2,Universal Boulevard / Orangewood Boulevard,"Orlando, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%202/41927,28.42124,-81.43602,http://maps.google.com/maps?t=m&q=loc:28.42124+-81.43602,Westbound
Florida,FL 528,41928,Exit 1,EXIT 1,International Drive,"Orlando, Florida",https://www.iexitapp.com/Florida/FL%20528/Exit%201/41928,28.421127,-81.452516,http://maps.google.com/maps?t=m&q=loc:28.421127+-81.452516,Westbound
