state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Nevada,I-80,38715,Exit 2,EXIT 2,Verdi,"Verdi, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%202/38715,39.499518,-119.998268,http://maps.google.com/maps?t=m&q=loc:39.499518+-119.998268,Eastbound
Nevada,I-80,38716,Exit 4,EXIT 4,Garson Rd; Boomtown,"Verdi, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%204/38716,39.512274,-119.970947,http://maps.google.com/maps?t=m&q=loc:39.512274+-119.970947,Eastbound
Nevada,I-80,38717,Truck Parking,PARKING AREA,Truck Parking,"Reno, Nevada",https://www.iexitapp.com/Nevada/I-80/Parking%20Area/38717,39.509681,-119.940207,http://maps.google.com/maps?t=m&q=loc:39.509681+-119.940207,Eastbound
Nevada,I-80,38718,Exit 7,EXIT 7,7; Mogul,"Reno, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%207/38718,39.512676,-119.929406,http://maps.google.com/maps?t=m&q=loc:39.512676+-119.929406,Eastbound
Nevada,I-80,38719,Exit 8,EXIT 8,4th St W,"Reno, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%208/38719,39.515424,-119.917276,http://maps.google.com/maps?t=m&q=loc:39.515424+-119.917276,Eastbound
Nevada,I-80,38720,Exit 9,EXIT 9,Robb Drive,"Reno, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%209/38720,39.51482,-119.893417,http://maps.google.com/maps?t=m&q=loc:39.51482+-119.893417,Eastbound
Nevada,I-80,38721,Exit 10,EXIT 10,McCarran Blvd W,"Reno, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2010/38721,39.519709,-119.870409,http://maps.google.com/maps?t=m&q=loc:39.519709+-119.870409,Eastbound
Nevada,I-80,38722,Exit 12,EXIT 12,Keystone Ave,"Reno, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2012/38722,39.527244,-119.835655,http://maps.google.com/maps?t=m&q=loc:39.527244+-119.835655,Eastbound
Nevada,I-80,38723,Exit 13,EXIT 13,Downtown Reno; Virginia St,"Reno, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2013/38723,39.532867,-119.821402,http://maps.google.com/maps?t=m&q=loc:39.532867+-119.821402,Eastbound
Nevada,I-80,38724,Exit 14,EXIT 14,Wells Ave,"Reno, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2014/38724,39.536385,-119.808921,http://maps.google.com/maps?t=m&q=loc:39.536385+-119.808921,Eastbound
Nevada,I-80,52321,Exit 15,EXIT 15,"I 580;US 395;US 395
          (MM: 15.0)","Reno, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2015/52321,39.536492,-119.7956,http://maps.google.com/maps?t=m&q=loc:39.536492+-119.7956,Eastbound
Nevada,I-80,38726,Exit 16,EXIT 16,E 4th St; Prater Way,"Reno, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2016/38726,39.537166,-119.783793,http://maps.google.com/maps?t=m&q=loc:39.537166+-119.783793,Eastbound
Nevada,I-80,38727,Exit 17,EXIT 17,Nugget Avenue;NV 668,"Sparks, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2017/38727,39.533872,-119.771365,http://maps.google.com/maps?t=m&q=loc:39.533872+-119.771365,Eastbound
Nevada,I-80,38728,Exit 18,EXIT 18,Pyramid Way; NV-445,"Sparks, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2018/38728,39.53383,-119.7576,http://maps.google.com/maps?t=m&q=loc:39.53383+-119.7576,Eastbound
Nevada,I-80,38729,Exit 19,EXIT 19,McCarran Blvd E,"Sparks, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2019/38729,39.534391,-119.745492,http://maps.google.com/maps?t=m&q=loc:39.534391+-119.745492,Eastbound
Nevada,I-80,38730,Exit 20,EXIT 20,Sparks Boulevard,"Sparks, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2020/38730,39.528757,-119.721886,http://maps.google.com/maps?t=m&q=loc:39.528757+-119.721886,Eastbound
Nevada,I-80,52324,Exit 21,EXIT 21,Greg St; Vista Blvd,"Sparks, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2021/52324,39.527127,-119.706185,http://maps.google.com/maps?t=m&q=loc:39.527127+-119.706185,Eastbound
Nevada,I-80,38732,Exit 22,EXIT 22,Lockwood,"Sparks, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2022/38732,39.510669,-119.657583,http://maps.google.com/maps?t=m&q=loc:39.510669+-119.657583,Eastbound
Nevada,I-80,38733,Exit 23,EXIT 23,Mustang,"Sparks, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2023/38733,39.516451,-119.633493,http://maps.google.com/maps?t=m&q=loc:39.516451+-119.633493,Eastbound
Nevada,I-80,58390,Scenic Area,SCENIC AREA,Scenic Area,"Reno, Nevada",https://www.iexitapp.com/Nevada/I-80/Scenic%20Area/58390,39.549465,-119.576088,http://maps.google.com/maps?t=m&q=loc:39.549465+-119.576088,Eastbound
Nevada,I-80,38734,Exit 28,EXIT 28,Patrick,"Sparks, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2028/38734,39.55663,-119.559724,http://maps.google.com/maps?t=m&q=loc:39.55663+-119.559724,Eastbound
Nevada,I-80,38735,Exit 32,EXIT 32,USA Parkway,"Sparks, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2032/38735,39.566374,-119.491626,http://maps.google.com/maps?t=m&q=loc:39.566374+-119.491626,Eastbound
Nevada,I-80,38736,Exit 36,EXIT 36,Derby Dam,"Reno, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2036/38736,39.58911,-119.43271,http://maps.google.com/maps?t=m&q=loc:39.58911+-119.43271,Eastbound
Nevada,I-80,38737,Exit 38,EXIT 38,Orchard,"Reno, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2038/38737,39.58895,-119.394331,http://maps.google.com/maps?t=m&q=loc:39.58895+-119.394331,Eastbound
Nevada,I-80,38739,Exit 43,EXIT 43,Wadsworth; Pyramid Lake,"Reno, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2043/38739,39.614056,-119.313366,http://maps.google.com/maps?t=m&q=loc:39.614056+-119.313366,Eastbound
Nevada,I-80,52325,Exit 46,EXIT 46,U.S. 95 Alt S; Fernley W,"Fernley, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2046/52325,39.616652,-119.270585,http://maps.google.com/maps?t=m&q=loc:39.616652+-119.270585,Eastbound
Nevada,I-80,52326,Exit 48,EXIT 48,US-95 Alt; US-50 Alt; E Fernley,"Fernley, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2048/52326,39.613432,-119.228379,http://maps.google.com/maps?t=m&q=loc:39.613432+-119.228379,Eastbound
Nevada,I-80,52327,Exit 50,EXIT 50,Nevada Pacific Parkway,"Fernley, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2050/52327,39.619089,-119.206201,http://maps.google.com/maps?t=m&q=loc:39.619089+-119.206201,Eastbound
Nevada,I-80,38743,Exit 65,EXIT 65,Nightingale Hot Springs,"Fallon, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2065/38743,39.786599,-119.023696,http://maps.google.com/maps?t=m&q=loc:39.786599+-119.023696,Eastbound
Nevada,I-80,38745,Exit 83,EXIT 83,US-95 S; Fallon; Las Vegas,"Fallon, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2083/38745,39.940674,-118.752571,http://maps.google.com/maps?t=m&q=loc:39.940674+-118.752571,Eastbound
Nevada,I-80,38746,Exit 93,EXIT 93,Toulon,"Lovelock, Nevada",https://www.iexitapp.com/Nevada/I-80/Exit%2093/38746,40.057479,-118.654036,http://maps.google.com/maps?t=m&q=loc:40.057479+-118.654036,Eastbound
