state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Georgia,I-575,35102,Exit 1,EXIT 1,Barrett Pkwy; I-75,"Marietta, Georgia",https://www.iexitapp.com/Georgia/I-575/Exit%201/35102,34.008082,-84.559801,http://maps.google.com/maps?t=m&q=loc:34.008082+-84.559801,Northbound
Georgia,I-575,35103,Exit 3,EXIT 3,Chastain Rd,"Marietta, Georgia",https://www.iexitapp.com/Georgia/I-575/Exit%203/35103,34.032282,-84.561263,http://maps.google.com/maps?t=m&q=loc:34.032282+-84.561263,Northbound
Georgia,I-575,35104,Exit 4,EXIT 4,Bells Ferry Rd,"Kennesaw, Georgia",https://www.iexitapp.com/Georgia/I-575/Exit%204/35104,34.047914,-84.562161,http://maps.google.com/maps?t=m&q=loc:34.047914+-84.562161,Northbound
Georgia,I-575,35105,Exit 7,EXIT 7,GA-92; Woodstock,"Woodstock, Georgia",https://www.iexitapp.com/Georgia/I-575/Exit%207/35105,34.080432,-84.537387,http://maps.google.com/maps?t=m&q=loc:34.080432+-84.537387,Northbound
Georgia,I-575,35106,Exit 8,EXIT 8,Towne Lake Pkwy; Woodstock,"Woodstock, Georgia",https://www.iexitapp.com/Georgia/I-575/Exit%208/35106,34.097943,-84.530695,http://maps.google.com/maps?t=m&q=loc:34.097943+-84.530695,Northbound
Georgia,I-575,55703,Exit 9,EXIT 9,Ridgewalk Parkway,"Woodstock, Georgia",https://www.iexitapp.com/Georgia/I-575/Exit%209/55703,34.120982,-84.52846,http://maps.google.com/maps?t=m&q=loc:34.120982+-84.52846,Northbound
Georgia,I-575,35107,Exit 11,EXIT 11,Sixes Rd,"Canton, Georgia",https://www.iexitapp.com/Georgia/I-575/Exit%2011/35107,34.141587,-84.518867,http://maps.google.com/maps?t=m&q=loc:34.141587+-84.518867,Northbound
Georgia,I-575,35108,Exit 14,EXIT 14,Holly Springs; Canton,"Canton, Georgia",https://www.iexitapp.com/Georgia/I-575/Exit%2014/35108,34.183625,-84.506566,http://maps.google.com/maps?t=m&q=loc:34.183625+-84.506566,Northbound
Georgia,I-575,35109,Exit 16,EXIT 16,GA-140 E; Canton,"Canton, Georgia",https://www.iexitapp.com/Georgia/I-575/Exit%2016/35109,34.212858,-84.491259,http://maps.google.com/maps?t=m&q=loc:34.212858+-84.491259,Northbound
Georgia,I-575,55704,Exit 16,EXIT 16,GA-140; GA-20 W; GA-5 N,"Canton, Georgia",https://www.iexitapp.com/Georgia/I-575/Exit%2016/55704,34.218002,-84.4886,http://maps.google.com/maps?t=m&q=loc:34.218002+-84.4886,Northbound
