state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Minnesota,I-694,38562,Exit 27,27,"I 494
          (MM: 27.0)","Osseo, Minnesota",https://www.iexitapp.com/Minnesota/I-694/JunctionNotTreatedAsJunction/38562,45.091311,-93.441139,http://maps.google.com/maps?t=m&q=loc:45.091311+-93.441139,Eastbound
Minnesota,I-694,38506,Exit 28,EXIT 28,Hemlock Ln,"Osseo, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2028/38506,45.08983,-93.433788,http://maps.google.com/maps?t=m&q=loc:45.08983+-93.433788,Eastbound
Minnesota,I-694,38507,Exit 29A,EXIT 29A,"US 169
          (MM: 29.0)","Osseo, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2029A/38507,45.085236,-93.409616,http://maps.google.com/maps?t=m&q=loc:45.085236+-93.409616,Eastbound
Minnesota,I-694,38508,Exit 30,EXIT 30,Boone Ave,"Minneapolis, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2030/38508,45.079745,-93.392167,http://maps.google.com/maps?t=m&q=loc:45.079745+-93.392167,Eastbound
Minnesota,I-694,38509,Exit 31,EXIT 31,County Rd 81,"Minneapolis, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2031/38509,45.078028,-93.375152,http://maps.google.com/maps?t=m&q=loc:45.078028+-93.375152,Eastbound
Minnesota,I-694,38510,Exit 33,EXIT 33,County Rd 152; Brooklyn Blvd,"Minneapolis, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2033/38510,45.075834,-93.33962,http://maps.google.com/maps?t=m&q=loc:45.075834+-93.33962,Eastbound
Minnesota,I-694,38511,Exit 35B,EXIT 35B,"I 694
          (MM: 35.0)","Minneapolis, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2035B/38511,45.074184,-93.319112,http://maps.google.com/maps?t=m&q=loc:45.074184+-93.319112,Eastbound
Minnesota,I-694,38512,Exit 35C,EXIT 35C,MN 252,"Minneapolis, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2035C/38512,45.069482,-93.28598,http://maps.google.com/maps?t=m&q=loc:45.069482+-93.28598,Eastbound
Minnesota,I-694,38513,Exit 36,EXIT 36,East River Road,"Minneapolis, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2036/38513,45.069264,-93.281207,http://maps.google.com/maps?t=m&q=loc:45.069264+-93.281207,Eastbound
Minnesota,I-694,38514,Exit 37,EXIT 37,MN 47 (University Avenue,"Minneapolis, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2037/38514,45.068744,-93.270756,http://maps.google.com/maps?t=m&q=loc:45.068744+-93.270756,Eastbound
Minnesota,I-694,38515,Exit 38,EXIT 38,MN 65 (Central Avenue),"Minneapolis, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2038/38515,45.06824,-93.255263,http://maps.google.com/maps?t=m&q=loc:45.06824+-93.255263,Eastbound
Minnesota,I-694,38516,Exit 39,EXIT 39,County 44 (Silver Lake Road),"St Paul, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2039/38516,45.064602,-93.225179,http://maps.google.com/maps?t=m&q=loc:45.064602+-93.225179,Eastbound
Minnesota,I-694,38517,Exit 40,EXIT 40,"Long Lake Road, 10th Street Northwest","St Paul, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2040/38517,45.064555,-93.208459,http://maps.google.com/maps?t=m&q=loc:45.064555+-93.208459,Eastbound
Minnesota,I-694,38519,Exit 43A,EXIT 43A,Lexington Avenue,"St Paul, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2043A/38519,45.060366,-93.151016,http://maps.google.com/maps?t=m&q=loc:45.060366+-93.151016,Eastbound
Minnesota,I-694,38520,Exit 43B,EXIT 43B,Victoria Street,"St Paul, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2043B/38520,45.056614,-93.13413,http://maps.google.com/maps?t=m&q=loc:45.056614+-93.13413,Eastbound
Minnesota,I-694,38521,Exit 45,EXIT 45,Rice Street,"St Paul, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2045/38521,45.046927,-93.109994,http://maps.google.com/maps?t=m&q=loc:45.046927+-93.109994,Eastbound
Minnesota,I-694,38523,Exit 48,EXIT 48,US 61,"St Paul, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2048/38523,45.037444,-93.04972,http://maps.google.com/maps?t=m&q=loc:45.037444+-93.04972,Eastbound
Minnesota,I-694,38524,Exit 50,EXIT 50,White Bear Avenue,"St Paul, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2050/38524,45.037081,-93.024137,http://maps.google.com/maps?t=m&q=loc:45.037081+-93.024137,Eastbound
Minnesota,I-694,38525,Exit 51,EXIT 51,MN 120,"St Paul, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2051/38525,45.03478,-92.989654,http://maps.google.com/maps?t=m&q=loc:45.03478+-92.989654,Eastbound
Minnesota,I-694,38526,Exit 52A,EXIT 52A,MN 36 – North St. Paul (west),"North St. Paul, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2052A/38526,45.03207,-92.966554,http://maps.google.com/maps?t=m&q=loc:45.03207+-92.966554,Eastbound
Minnesota,I-694,38527,Exit 52B,EXIT 52B,MN 36 – Stillwater (east),"North St. Paul, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2052B/38527,45.029268,-92.961805,http://maps.google.com/maps?t=m&q=loc:45.029268+-92.961805,Eastbound
Minnesota,I-694,38528,Exit 55,EXIT 55,MN 5,"St Paul, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2055/38528,45.000852,-92.958781,http://maps.google.com/maps?t=m&q=loc:45.000852+-92.958781,Eastbound
Minnesota,I-694,38529,Exit 57,EXIT 57,County 10 (10th Street North),"St Paul, Minnesota",https://www.iexitapp.com/Minnesota/I-694/Exit%2057/38529,44.966552,-92.958478,http://maps.google.com/maps?t=m&q=loc:44.966552+-92.958478,Eastbound
